key,length,raw_angle,x0,y0,date,time,cam_angle
20160816_1416_1/16,71,6.059752515,53.5,70,16-08-16,14:16:48:561,-6.059752515
20160816_1416_1/18,24,5.343712801,67,82.3,16-08-16,14:16:51:203,-5.343712801
20160816_1416_0/6,38,4.341384148,34.8,112.8,16-08-16,14:16:52:628,-1.199791494
20160816_1416_1/19,92,6.072965379,57,65.5,16-08-16,14:16:55:107,-6.072965379
20160816_1416_1/20,60,6.060123047,55.5,71,16-08-16,14:16:58:908,-6.060123047
20160816_1417_1/1,37,5.454140813,61.3,74.6,16-08-16,14:17:08:877,-5.454140813
20160816_1417_1/3,59,5.69473623,65.5,78.3,16-08-16,14:17:11:793,-5.69473623
20160816_1417_1/4,79,5.865645364,62.9,78.7,16-08-16,14:17:14:358,-5.865645364
20160816_1417_0/0,27,0.253318158,96.2,77.6,16-08-16,14:17:17:453,2.888274496
20160816_1417_1/5,49,6.144878073,68.8,79.8,16-08-16,14:17:17:505,-6.144878073
20160816_1417_1/6,47,6.154603598,69.5,81.2,16-08-16,14:17:17:521,-6.154603598
20160816_1417_1/8,72,0.032054977,68.2,84.6,16-08-16,14:17:19:907,-0.032054977
20160816_1417_1/9,67,0.085983647,59.3,84.3,16-08-16,14:17:22:222,-0.085983647
20160816_1417_1/10,47,0.136498916,58.3,87.8,16-08-16,14:17:24:555,-0.136498916
20160816_1417_1/12,106,5.911674038,58,84,16-08-16,14:17:26:695,-5.911674038
20160816_1417_1/13,23,5.786703902,91.2,54.3,16-08-16,14:17:28:289,-5.786703902
20160816_1417_1/14,47,5.839384622,63.6,82,16-08-16,14:17:29:854,-5.839384622
20160816_1417_1/15,51,0.137597807,63.2,85,16-08-16,14:17:32:245,-0.137597807
20160816_1417_1/16,43,5.870176916,60.3,86.3,16-08-16,14:17:34:691,-5.870176916
20160816_1417_1/17,84,0.025238667,60,84.5,16-08-16,14:17:36:706,-0.025238667
20160816_1417_1/18,74,6.040436348,59.6,85.4,16-08-16,14:17:39:237,-6.040436348
20160816_1417_1/19,69,0.187690055,57.6,85.8,16-08-16,14:17:41:793,-0.187690055
20160816_1417_1/20,78,0.016782501,57,87.3,16-08-16,14:17:43:979,-0.016782501
20160816_1417_1/22,87,5.895277114,58.5,82.5,16-08-16,14:17:46:645,-5.895277114
20160816_1417_1/21,34,0.221478609,66.6,46.1,16-08-16,14:17:47:060,-0.221478609
20160816_1417_1/23,22,2.588823487,102.8,81.5,16-08-16,14:17:49:488,-2.588823487
20160816_1417_1/24,22,5.730416141,102.8,81.5,16-08-16,14:17:49:488,-5.730416141
20160816_1417_1/26,74,0.176892226,60.8,76.8,16-08-16,14:17:52:039,-0.176892226
20160816_1417_1/27,53,0.024481602,56.3,105.8,16-08-16,14:17:52:487,-0.024481602
20160816_1417_1/29,48,6.236722238,62.5,78,16-08-16,14:17:54:878,-6.236722238
20160816_1417_1/30,87,0.159669967,65,77,16-08-16,14:17:56:892,-0.159669967
20160816_1417_1/31,85,0.159734183,64.2,75.5,16-08-16,14:17:56:924,-0.159734183
20160816_1417_1/32,96,6.052462883,61.5,74.8,16-08-16,14:17:59:266,-6.052462883
20160816_1418_1/0,99,6.014970418,61,72.5,16-08-16,14:18:01:970,-6.014970418
20160816_1418_0/0,26,1.181117659,38,43.3,16-08-16,14:18:01:986,1.960474995
20160816_1418_1/1,86,6.052689405,56,76.3,16-08-16,14:18:05:068,-6.052689405
20160816_1418_1/2,24,3.361110036,79.3,51,16-08-16,14:18:06:352,-3.361110036
20160816_1418_1/3,23,3.432817606,77.4,50.6,16-08-16,14:18:06:367,-3.432817606
20160816_1418_1/4,74,6.123655331,62.5,77,16-08-16,14:18:07:568,-6.123655331
20160816_1418_1/5,44,6.186060749,86.5,47.8,16-08-16,14:18:08:521,-6.186060749
20160816_1418_1/6,61,6.15892128,63.5,82,16-08-16,14:18:09:833,-6.15892128
20160816_1418_1/7,61,6.104768008,85.2,49.3,16-08-16,14:18:10:327,-6.104768008
20160816_1418_1/8,24,6.176539081,54.8,33.5,16-08-16,14:18:12:025,-6.176539081
20160816_1418_1/9,22,6.182499731,56.6,35.9,16-08-16,14:18:12:043,-6.182499731
20160816_1418_1/10,73,5.937756945,62.6,80.2,16-08-16,14:18:12:394,-5.937756945
20160816_1418_1/11,75,5.973738102,53.6,35.2,16-08-16,14:18:14:684,-5.973738102
20160816_1418_1/12,72,0.122794286,80.8,54.4,16-08-16,14:18:14:843,-0.122794286
20160816_1418_1/13,71,0.110960031,79.3,54.8,16-08-16,14:18:14:848,-0.110960031
20160816_1418_1/14,53,6.2397974,63.7,82.2,16-08-16,14:18:15:046,-6.2397974
20160816_1418_1/15,51,6.261692613,66.4,83.1,16-08-16,14:18:15:077,-6.261692613
20160816_1418_0/3,33,0.340856018,53.3,56.5,16-08-16,14:18:16:882,2.800736636
20160816_1418_1/17,51,0.122971328,85.8,49.4,16-08-16,14:18:17:249,-0.122971328
20160816_1418_1/16,52,0.12029387,86,51,16-08-16,14:18:17:249,-0.12029387
20160816_1418_1/18,53,0.080240811,56.4,37.5,16-08-16,14:18:17:449,-0.080240811
20160816_1418_1/19,76,6.144845692,88.3,47,16-08-16,14:18:19:015,-6.144845692
20160816_1418_1/20,75,5.984742196,57.5,41.5,16-08-16,14:18:19:276,-5.984742196
20160816_1418_1/21,45,6.249697097,88,47.7,16-08-16,14:18:21:117,-6.249697097
20160816_1418_1/22,56,0.015765597,62.5,55.5,16-08-16,14:18:21:904,-0.015765597
20160816_1418_1/23,53,6.279538964,63.8,53.8,16-08-16,14:18:21:935,-6.279538964
20160816_1418_1/24,62,6.114508872,92.4,50.1,16-08-16,14:18:23:313,-6.114508872
20160816_1418_1/25,75,6.060415769,59.3,65.8,16-08-16,14:18:24:823,-6.060415769
20160816_1418_1/26,42,3.165274084,92.3,47.8,16-08-16,14:18:26:370,-3.165274084
20160816_1418_1/27,63,0.050639778,62.6,81.2,16-08-16,14:18:27:360,-0.050639778
20160816_1418_1/28,57,0.090977571,89.3,41.4,16-08-16,14:18:28:353,-0.090977571
20160816_1418_1/29,53,5.733019603,63,74,16-08-16,14:18:28:668,-5.733019603
20160816_1418_1/30,52,6.230816884,86.3,46.5,16-08-16,14:18:30:418,-6.230816884
20160816_1418_1/31,41,6.158047287,61.5,90.3,16-08-16,14:18:30:672,-6.158047287
20160816_1418_1/32,63,5.856815774,72,75.8,16-08-16,14:18:33:038,-5.856815774
20160816_1418_1/34,76,0.299959568,57,85.8,16-08-16,14:18:33:901,-0.299959568
20160816_1418_1/35,39,0.390994659,61.3,85.7,16-08-16,14:18:34:268,-0.390994659
20160816_1418_1/36,65,6.056053774,88.2,41.2,16-08-16,14:18:34:741,-6.056053774
20160816_1418_0/5,47,5.272619201,82,86.5,16-08-16,14:18:36:172,-2.131026547
20160816_1418_1/37,61,6.085806395,55.8,85.8,16-08-16,14:18:36:448,-6.085806395
20160816_1418_1/39,32,2.834854292,64.3,82.5,16-08-16,14:18:37:514,-2.834854292
20160816_1418_1/38,32,5.976446946,64.3,82.5,16-08-16,14:18:37:514,-5.976446946
20160816_1418_1/40,73,0.00176253,55.5,90.7,16-08-16,14:18:39:091,-0.00176253
20160816_1418_1/41,53,5.954063642,87.3,48.4,16-08-16,14:18:39:421,-5.954063642
20160816_1418_1/42,66,3.095944702,72.3,85.3,16-08-16,14:18:40:446,-3.095944702
20160816_1418_1/43,48,0.088774875,86,46.8,16-08-16,14:18:41:431,-0.088774875
20160816_1418_1/45,40,5.628442064,75,83.3,16-08-16,14:18:43:228,-5.628442064
20160816_1418_1/46,51,5.98446586,86,45,16-08-16,14:18:43:290,-5.98446586
20160816_1418_1/47,48,5.978014763,88.1,45.3,16-08-16,14:18:43:322,-5.978014763
20160816_1418_1/48,42,0.079708438,57.6,95.8,16-08-16,14:18:44:650,-0.079708438
20160816_1418_1/49,54,6.120193393,85.8,43.7,16-08-16,14:18:45:329,-6.120193393
20160816_1418_1/51,93,0.260454428,69.8,86.6,16-08-16,14:18:45:782,-0.260454428
20160816_1418_1/52,52,5.650534808,56,91.5,16-08-16,14:18:47:259,-5.650534808
20160816_1418_1/54,56,6.074887454,91,45.3,16-08-16,14:18:47:989,-6.074887454
20160816_1418_1/53,22,6.117078526,69.3,80.5,16-08-16,14:18:48:179,-6.117078526
20160816_1418_1/55,52,6.095664391,57.8,95,16-08-16,14:18:50:151,-6.095664391
20160816_1418_1/56,52,6.049379325,94,40.7,16-08-16,14:18:50:598,-6.049379325
20160816_1418_1/57,76,5.968904043,73.5,76.3,16-08-16,14:18:50:913,-5.968904043
20160816_1418_1/58,64,6.085636016,93,41.5,16-08-16,14:18:52:693,-6.085636016
20160816_1418_1/59,36,2.778658102,77.8,38.8,16-08-16,14:18:53:143,-2.778658102
20160816_1418_1/60,54,6.000674023,76.5,75.3,16-08-16,14:18:53:610,-6.000674023
20160816_1418_1/61,45,6.121428165,92.6,45.9,16-08-16,14:18:54:929,-6.121428165
20160816_1418_1/62,41,6.11994264,95.5,44.1,16-08-16,14:18:54:975,-6.11994264
20160816_1418_1/63,62,5.948012495,73,72.3,16-08-16,14:18:56:023,-5.948012495
20160816_1418_1/64,28,0.121506184,56,98.3,16-08-16,14:18:56:607,-0.121506184
20160816_1418_1/65,22,3.458982444,62.5,98.8,16-08-16,14:18:57:446,-3.458982444
20160816_1418_1/66,78,5.871119015,73.4,74.4,16-08-16,14:18:58:429,-5.871119015
20160816_1419_1/0,39,6.21330179,60.6,94.3,16-08-16,14:19:00:009,-6.21330179
20160816_1419_1/3,45,3.658141415,54.5,76.6,16-08-16,14:19:06:130,-3.658141415
20160816_1419_1/6,95,5.971324174,37.3,44.7,16-08-16,14:19:07:575,-5.971324174
20160816_1419_1/8,51,6.064731742,56.8,46.8,16-08-16,14:19:12:008,-6.064731742
20160816_1419_1/9,30,5.949184269,59.8,63.5,16-08-16,14:19:14:189,-5.949184269
20160816_1419_1/10,75,6.262005968,63.5,69.5,16-08-16,14:19:16:464,-6.262005968
20160816_1419_1/11,65,6.143627871,72.8,45.2,16-08-16,14:19:18:239,-6.143627871
20160816_1419_1/12,56,0.129336912,63,74.6,16-08-16,14:19:19:168,-0.129336912
20160816_1419_1/13,36,6.014610567,66.4,66.4,16-08-16,14:19:21:452,-6.014610567
20160816_1419_1/15,45,0.121692049,67.6,68.9,16-08-16,14:19:23:585,-0.121692049
20160816_1419_1/16,23,0.255472368,67.8,53.8,16-08-16,14:19:24:341,-0.255472368
20160816_1419_1/17,45,5.884377529,71.6,53.4,16-08-16,14:19:25:095,-5.884377529
20160816_1419_1/19,65,6.267144437,71,65.3,16-08-16,14:19:27:893,-6.267144437
20160816_1419_1/20,23,5.949054211,71,41,16-08-16,14:19:28:390,-5.949054211
20160816_1419_0/3,27,4.292464539,120.8,18.3,16-08-16,14:19:30:503,-1.150871885
20160816_1419_1/22,71,5.870456114,74,58,16-08-16,14:19:32:374,-5.870456114
20160816_1419_1/21,71,5.870456114,74,58,16-08-16,14:19:32:374,-5.870456114
20160816_1419_1/23,60,6.060378781,78.5,47.8,16-08-16,14:19:33:725,-6.060378781
20160816_1419_1/24,63,5.720193752,100.2,77,16-08-16,14:19:34:870,-5.720193752
20160816_1419_1/25,31,2.817761233,80.5,68,16-08-16,14:19:35:188,-2.817761233
20160816_1419_1/26,47,6.068337165,67,107.3,16-08-16,14:19:35:299,-6.068337165
20160816_1419_1/27,40,0.011575454,79.5,44.5,16-08-16,14:19:35:797,-0.011575454
20160816_1419_1/28,38,6.271486336,77.9,42.9,16-08-16,14:19:35:812,-6.271486336
20160816_1419_1/29,48,6.022840748,80,64,16-08-16,14:19:36:954,-6.022840748
20160816_1419_1/30,44,5.991749743,79,62.4,16-08-16,14:19:37:001,-5.991749743
20160816_1419_1/31,64,5.967292186,80.3,46.8,16-08-16,14:19:37:774,-5.967292186
20160816_1419_1/32,67,5.965775214,80.3,46.8,16-08-16,14:19:37:774,-5.965775214
20160816_1419_1/33,67,5.84282828,62.4,110.4,16-08-16,14:19:37:958,-5.84282828
20160816_1419_1/34,25,2.95235767,79,66.3,16-08-16,14:19:39:596,-2.95235767
20160816_1419_1/35,23,6.075815949,76.5,64.8,16-08-16,14:19:39:612,-6.075815949
20160816_1419_1/36,39,6.015421941,78.1,44,16-08-16,14:19:40:236,-6.015421941
20160816_1419_1/38,61,6.145476513,85,83,16-08-16,14:19:40:346,-6.145476513
20160816_1419_1/37,50,6.071357668,63.7,109.5,16-08-16,14:19:40:438,-6.071357668
20160816_1419_1/39,61,0.152656934,78.8,69.2,16-08-16,14:19:41:831,-0.152656934
20160816_1419_1/40,52,6.054969084,74,47.3,16-08-16,14:19:42:081,-6.054969084
20160816_1419_1/41,64,5.897620907,65.8,110.7,16-08-16,14:19:43:126,-5.897620907
20160816_1419_1/43,73,6.109680438,73.8,46,16-08-16,14:19:44:106,-6.109680438
20160816_1419_1/44,63,5.759445142,66.1,110.3,16-08-16,14:19:45:391,-5.759445142
20160816_1419_1/45,25,5.983226552,83,72,16-08-16,14:19:46:301,-5.983226552
20160816_1419_1/46,39,5.903996585,70.7,45.3,16-08-16,14:19:46:317,-5.903996585
20160816_1419_1/48,72,6.219600295,69.3,42.7,16-08-16,14:19:48:487,-6.219600295
20160816_1419_1/47,35,5.961636384,83.8,73.4,16-08-16,14:19:48:564,-5.961636384
20160816_1419_1/51,60,5.786467142,99.6,61.6,16-08-16,14:19:50:662,-5.786467142
20160816_1419_1/52,54,6.16319989,77.6,73.6,16-08-16,14:19:50:818,-6.16319989
20160816_1419_1/50,34,6.135264247,83.6,74.4,16-08-16,14:19:50:865,-6.135264247
20160816_1419_1/53,48,6.156161298,81.7,75,16-08-16,14:19:53:002,-6.156161298
20160816_1419_1/54,39,6.169926898,84,73.9,16-08-16,14:19:53:093,-6.169926898
20160816_1419_1/55,58,3.022571922,84,73.9,16-08-16,14:19:53:093,-3.022571922
20160816_1419_1/56,57,5.987604669,74.4,44.9,16-08-16,14:19:53:108,-5.987604669
20160816_1419_1/57,54,5.989152923,75,43.1,16-08-16,14:19:53:139,-5.989152923
20160816_1419_1/58,41,5.946688244,84.8,71.9,16-08-16,14:19:55:066,-5.946688244
20160816_1419_1/61,65,6.224615585,77,48.8,16-08-16,14:19:57:715,-6.224615585
20160816_1420_1/0,42,5.957310276,71,48,16-08-16,14:20:00:009,-5.957310276
20160816_1420_1/1,64,6.06269431,85.5,63.3,16-08-16,14:20:02:463,-6.06269431
20160816_1420_1/2,46,6.137846294,73.7,49.8,16-08-16,14:20:02:808,-6.137846294
20160816_1420_1/3,33,2.91431051,91.5,65.3,16-08-16,14:20:04:893,-2.91431051
20160816_1420_1/4,32,6.030448689,89.9,65.1,16-08-16,14:20:04:908,-6.030448689
20160816_1420_1/6,49,5.932230396,88.8,66.5,16-08-16,14:20:06:916,-5.932230396
20160816_1420_1/7,30,0.030813128,78,56.4,16-08-16,14:20:08:851,-0.030813128
20160816_1420_1/8,26,6.26124025,92.6,67.2,16-08-16,14:20:09:086,-6.26124025
20160816_1420_1/11,56,5.968440324,92.3,69.3,16-08-16,14:20:11:212,-5.968440324
20160816_1420_1/10,56,5.968440324,92.3,69.3,16-08-16,14:20:11:212,-5.968440324
20160816_1420_1/12,49,5.98256298,93.7,68.4,16-08-16,14:20:11:282,-5.98256298
20160816_1420_1/13,72,6.194018582,77.2,45.3,16-08-16,14:20:13:277,-6.194018582
20160816_1420_1/14,73,6.071096082,74.4,43,16-08-16,14:20:15:451,-6.071096082
20160816_1420_1/15,42,6.060407593,98,73.4,16-08-16,14:20:16:140,-6.060407593
20160816_1420_1/18,30,2.450712803,79,68.9,16-08-16,14:20:23:542,-2.450712803
20160816_1420_1/19,29,2.448004913,78.3,70.2,16-08-16,14:20:23:558,-2.448004913
20160816_1420_1/20,110,0.002005777,73,68.3,16-08-16,14:20:26:503,-0.002005777
20160816_1420_1/21,105,6.282672463,70,67.3,16-08-16,14:20:26:556,-6.282672463
20160816_1420_1/23,71,5.993316688,76.3,68.5,16-08-16,14:20:29:726,-5.993316688
20160816_1420_1/24,59,0.050494559,78,70.5,16-08-16,14:20:31:771,-0.050494559
20160816_1420_1/25,59,5.943858391,80.8,70,16-08-16,14:20:33:909,-5.943858391
20160816_1420_1/27,69,6.02867827,92,66,16-08-16,14:20:39:267,-6.02867827
20160816_1420_1/28,66,6.018884465,93,67,16-08-16,14:20:39:300,-6.018884465
20160816_1420_1/29,22,5.499345895,68.3,40.8,16-08-16,14:20:39:825,-5.499345895
20160816_1420_1/31,73,6.183744256,90,65.1,16-08-16,14:20:41:727,-6.183744256
20160816_1420_1/32,68,2.940339165,69.3,41.7,16-08-16,14:20:42:721,-2.940339165
20160816_1420_1/33,87,5.938575065,93.7,65.7,16-08-16,14:20:43:776,-5.938575065
20160816_1420_1/34,58,5.908946121,95.4,63.6,16-08-16,14:20:46:415,-5.908946121
20160816_1420_1/35,41,2.431212943,67.8,39.5,16-08-16,14:20:46:812,-2.431212943
20160816_1420_1/38,70,6.227901348,94.5,64.3,16-08-16,14:20:48:612,-6.227901348
20160816_1420_1/37,28,3.553616024,47.6,41.4,16-08-16,14:20:48:867,-3.553616024
20160816_1420_1/39,36,6.227067476,97.6,68.3,16-08-16,14:20:51:617,-6.227067476
20160816_1420_1/41,50,6.189211539,95.8,55.3,16-08-16,14:20:53:660,-6.189211539
20160816_1420_1/44,33,2.874090404,91,65.7,16-08-16,14:20:57:831,-2.874090404
20160816_1420_1/45,73,6.072647894,86,67,16-08-16,14:20:59:737,-6.072647894
20160816_1421_1/0,48,6.14984015,88.5,69.8,16-08-16,14:21:02:236,-6.14984015
20160816_1421_1/1,26,3.000848849,94,71,16-08-16,14:21:02:457,-3.000848849
20160816_1421_1/3,91,5.922337924,92.3,70.3,16-08-16,14:21:04:207,-5.922337924
20160816_1421_1/4,54,5.911848798,86.8,71.5,16-08-16,14:21:06:916,-5.911848798
20160816_1421_1/8,33,5.115068633,80.5,75,16-08-16,14:21:18:488,-5.115068633
20160816_1421_0/0,40,4.15280969,120.5,10.5,16-08-16,14:21:21:532,-1.011217036
20160816_1421_0/1,93,2.924624723,103,102.8,16-08-16,14:21:31:049,0.216967931
20160816_1421_1/13,40,2.182100823,33.8,22,16-08-16,14:21:31:714,-2.182100823
20160816_1421_1/14,22,5.80244173,32.3,24.3,16-08-16,14:21:32:640,-5.80244173
20160816_1421_0/3,35,1.517637625,32,91.5,16-08-16,14:21:55:023,1.623955029
20160816_1421_0/4,32,1.538556458,31.9,89.6,16-08-16,14:21:55:048,1.603036196
20160816_1422_1/0,68,6.096401189,80.8,44,16-08-16,14:22:02:551,-6.096401189
20160816_1422_1/1,30,3.31632942,28,89.8,16-08-16,14:22:04:850,-3.31632942
20160816_1422_0/3,30,1.079391219,29.5,72,16-08-16,14:22:35:506,2.062201435
20160816_1422_0/6,26,4.085951181,31.3,81.8,16-08-16,14:22:43:404,-0.944358528
20160816_1422_0/8,25,3.481714699,29.3,90.8,16-08-16,14:22:47:692,-0.340122045
20160816_1422_0/11,26,2.12592242,23,91,16-08-16,14:22:55:521,1.015670234
20160816_1423_1/1,42,5.908277775,84.3,52.9,16-08-16,14:23:03:075,-5.908277775
20160816_1423_1/2,33,6.005454827,88.2,50.6,16-08-16,14:23:05:608,-6.005454827
20160816_1423_1/3,72,5.796715617,81.8,55.3,16-08-16,14:23:10:438,-5.796715617
20160816_1423_1/4,61,6.200020626,54,42,16-08-16,14:23:13:688,-6.200020626
20160816_1423_1/5,82,6.188263068,64.8,41.5,16-08-16,14:23:17:370,-6.188263068
20160816_1423_0/0,25,1.80040596,70.8,85.3,16-08-16,14:23:22:764,1.341186693
20160816_1423_1/7,51,6.216174178,63.2,50.8,16-08-16,14:23:22:982,-6.216174178
20160816_1423_1/8,27,5.867591599,53.3,45.3,16-08-16,14:23:25:488,-5.867591599
20160816_1423_1/9,77,5.969633428,62.1,50.3,16-08-16,14:23:27:991,-5.969633428
20160816_1423_1/10,68,6.257315514,55.8,50.5,16-08-16,14:23:30:561,-6.257315514
20160816_1423_0/1,29,3.007617622,109.5,52.5,16-08-16,14:23:30:614,0.133975032
20160816_1423_0/2,47,1.561075476,80,74.8,16-08-16,14:23:31:428,1.580517177
20160816_1423_1/11,39,6.067231683,60,44.8,16-08-16,14:23:33:168,-6.067231683
20160816_1423_1/12,27,5.837819046,62.3,44,16-08-16,14:23:33:708,-5.837819046
20160816_1423_1/13,74,0.105662529,57.2,44.2,16-08-16,14:23:35:617,-0.105662529
20160816_1423_1/14,60,6.011433542,60,40.5,16-08-16,14:23:38:080,-6.011433542
20160816_1423_1/15,54,0.954647201,66.8,90,16-08-16,14:23:40:490,-0.954647201
20160816_1423_1/16,29,0.054020714,55.5,37.2,16-08-16,14:23:41:312,-0.054020714
20160816_1423_1/17,65,6.072782799,64.1,40.7,16-08-16,14:23:42:909,-6.072782799
20160816_1423_1/18,60,6.054627343,63.5,43.1,16-08-16,14:23:42:954,-6.054627343
20160816_1423_1/19,37,6.072018253,65.5,44.9,16-08-16,14:23:43:172,-6.072018253
20160816_1423_1/20,94,2.750814994,68,39.3,16-08-16,14:23:45:378,-2.750814994
20160816_1423_1/21,75,2.760237685,66.2,40.2,16-08-16,14:23:45:576,-2.760237685
20160816_1423_1/22,68,0.010534841,60.6,46.4,16-08-16,14:23:48:273,-0.010534841
20160816_1423_0/3,29,3.597643153,121,11.3,16-08-16,14:23:49:972,-0.456050499
20160816_1423_1/23,74,6.017281927,60.8,39,16-08-16,14:23:50:614,-6.017281927
20160816_1423_0/4,25,5.926576888,120.5,11.5,16-08-16,14:23:51:600,-2.784984234
20160816_1423_0/5,25,1.261125056,120.5,11.5,16-08-16,14:23:52:348,1.880467598
20160816_1423_0/6,23,4.2901195,120.8,11.3,16-08-16,14:23:53:025,-1.148526846
20160816_1423_1/24,50,0.031656009,60.2,39.6,16-08-16,14:23:53:610,-0.031656009
20160816_1423_1/25,88,6.205827883,60,35.9,16-08-16,14:23:55:724,-6.205827883
20160816_1423_1/26,77,6.017683551,66,49.3,16-08-16,14:23:58:493,-6.017683551
20160816_1423_0/8,27,4.000417683,44.4,56.7,16-08-16,14:23:58:968,-0.858825029
20160816_1423_1/27,42,5.881993577,65.3,71.3,16-08-16,14:23:59:159,-5.881993577
20160816_1424_1/1,80,6.275402273,61,68.5,16-08-16,14:24:01:067,-6.275402273
20160816_1424_1/0,47,5.992630654,65.7,53,16-08-16,14:24:01:306,-5.992630654
20160816_1424_1/2,99,6.123798481,53.9,73,16-08-16,14:24:04:141,-6.123798481
20160816_1424_1/3,104,0.062043601,58.8,53,16-08-16,14:24:04:219,-0.062043601
20160816_1424_0/0,33,3.373582778,121.5,11.5,16-08-16,14:24:06:645,-0.231990125
20160816_1424_1/4,95,6.221911137,55.2,75.4,16-08-16,14:24:06:863,-6.221911137
20160816_1424_1/5,66,6.031864423,58.3,49.3,16-08-16,14:24:07:225,-6.031864423
20160816_1424_1/6,61,0.281387271,59,54.1,16-08-16,14:24:09:651,-0.281387271
20160816_1424_1/7,76,6.121311656,57.3,79.5,16-08-16,14:24:09:651,-6.121311656
20160816_1424_1/8,50,5.670443842,84.3,64.8,16-08-16,14:24:11:193,-5.670443842
20160816_1424_1/9,57,5.927739465,60.3,56.5,16-08-16,14:24:12:003,-5.927739465
20160816_1424_1/10,73,6.109181794,54.8,85,16-08-16,14:24:12:144,-6.109181794
20160816_1424_1/11,22,6.066012705,59.7,86.7,16-08-16,14:24:12:722,-6.066012705
20160816_1424_1/13,97,0.060168565,49.8,86.5,16-08-16,14:24:14:626,-0.060168565
20160816_1424_1/14,95,0.059760487,50.8,88.1,16-08-16,14:24:14:641,-0.059760487
20160816_1424_1/12,59,0.047473402,61,58.9,16-08-16,14:24:14:912,-0.047473402
20160816_1424_1/16,82,0.301818536,47.8,86,16-08-16,14:24:17:502,-0.301818536
20160816_1424_1/15,54,5.721505326,62.5,52.8,16-08-16,14:24:17:640,-5.721505326
20160816_1424_1/17,83,6.201776678,53.6,85.8,16-08-16,14:24:19:830,-6.201776678
20160816_1424_1/18,58,6.175805129,64.2,52.5,16-08-16,14:24:20:225,-6.175805129
20160816_1424_1/20,36,6.103307183,53,78.5,16-08-16,14:24:22:450,-6.103307183
20160816_1424_1/21,93,6.117011714,64.2,44,16-08-16,14:24:23:437,-6.117011714
20160816_1424_0/2,30,4.014688401,34,92,16-08-16,14:24:24:680,-0.873095748
20160816_1424_1/22,65,5.925114241,64.5,45.5,16-08-16,14:24:26:492,-5.925114241
20160816_1424_1/23,68,0.127602137,63.1,47.3,16-08-16,14:24:29:118,-0.127602137
20160816_1424_1/24,40,0.129516967,66.2,47.4,16-08-16,14:24:29:394,-0.129516967
20160816_1424_1/25,90,6.277443325,69,47.8,16-08-16,14:24:32:260,-6.277443325
20160816_1424_1/26,54,0.018418487,74.8,55.3,16-08-16,14:24:36:205,-0.018418487
20160816_1424_1/27,83,6.06602464,72,53.3,16-08-16,14:24:38:438,-6.06602464
20160816_1424_1/28,49,5.897302152,89.9,58.8,16-08-16,14:24:40:706,-5.897302152
20160816_1424_1/29,87,6.121228353,69.2,56.2,16-08-16,14:24:41:521,-6.121228353
20160816_1424_1/30,79,6.088221507,65.2,53,16-08-16,14:24:44:680,-6.088221507
20160816_1424_1/31,48,6.067371675,67,57.8,16-08-16,14:24:47:613,-6.067371675
20160816_1424_1/32,47,6.099006686,68.8,57.8,16-08-16,14:24:47:629,-6.099006686
20160816_1424_1/33,47,2.957414032,68.8,57.8,16-08-16,14:24:47:629,-2.957414032
20160816_1424_1/35,37,5.764065709,70.4,59.3,16-08-16,14:24:50:817,-5.764065709
20160816_1424_1/36,38,6.135200446,72,60.3,16-08-16,14:24:53:694,-6.135200446
20160816_1424_1/37,64,6.086104729,76.6,56.2,16-08-16,14:24:56:366,-6.086104729
20160816_1425_1/0,52,0.077801527,79.4,62.4,16-08-16,14:25:00:260,-0.077801527
20160816_1425_1/1,65,5.879338822,82.5,58.5,16-08-16,14:25:02:509,-5.879338822
20160816_1425_1/2,65,5.879338822,82.5,58.5,16-08-16,14:25:02:509,-5.879338822
20160816_1425_0/1,23,6.253065916,136.5,34.8,16-08-16,14:25:12:831,-3.111473263
20160816_1425_1/3,24,2.640790796,87.8,86.3,16-08-16,14:25:47:257,-2.640790796
20160816_1425_1/4,23,4.353947353,100,73.5,16-08-16,14:25:47:888,-4.353947353
20160816_1425_1/5,44,6.195853137,88.3,87,16-08-16,14:25:49:713,-6.195853137
20160816_1425_0/9,25,0.483866531,126.5,49,16-08-16,14:25:53:432,2.657726123
20160816_1425_0/10,38,0.098835918,128.9,48.4,16-08-16,14:25:55:111,3.042756736
20160816_1425_1/6,44,6.110033989,91.5,46.3,16-08-16,14:25:57:141,-6.110033989
20160816_1425_1/7,56,5.685185154,89.5,49.8,16-08-16,14:25:59:563,-5.685185154
20160816_1426_1/0,43,6.17095066,91,52.5,16-08-16,14:26:01:770,-6.17095066
20160816_1426_0/1,22,2.800557386,33.3,45.9,16-08-16,14:26:24:690,0.341035268
20160816_1427_0/0,22,5.453199996,74.8,98,16-08-16,14:27:25:089,-2.311607343
20160816_1427_0/2,87,2.545734806,88.2,113.5,16-08-16,14:27:33:377,0.595857848
20160816_1427_0/3,82,2.373656539,85.1,112.3,16-08-16,14:27:33:439,0.767936114
20160816_1427_0/1,30,0.357561053,63.5,117,16-08-16,14:27:33:582,2.784031601
20160816_1427_0/4,64,5.599307801,82.9,110.9,16-08-16,14:27:33:613,-2.457715147
20160816_1427_0/5,25,2.837904233,85.8,112.3,16-08-16,14:27:36:205,0.303688421
20160816_1427_1/1,56,6.081114151,61.8,53.3,16-08-16,14:27:46:285,-6.081114151
