key,length,raw_angle,x0,y0,date,time,cam_angle
20160816_1640_0/7,30,0.51839978,121.6,52.8,16-08-16,16:40:44:063,2.623192874
20160816_1640_1/14,74,3.034326968,37,59.5,16-08-16,16:40:46:548,-3.034326968
20160816_1640_1/15,59,3.276202009,36.5,56.8,16-08-16,16:40:49:501,-3.276202009
20160816_1640_0/8,34,0.036839264,128.8,58.8,16-08-16,16:40:49:658,3.104753389
20160816_1640_1/16,66,2.871593134,37.3,60.7,16-08-16,16:40:52:158,-2.871593134
20160816_1640_1/17,64,2.89349327,37.9,58.9,16-08-16,16:40:52:189,-2.89349327
20160816_1640_1/18,105,3.196159016,45.5,53.8,16-08-16,16:40:55:111,-3.196159016
20160816_1640_1/19,89,2.803416297,44.6,56.1,16-08-16,16:40:58:221,-2.803416297
20160816_1641_1/0,72,3.144394429,44,59.2,16-08-16,16:41:00:830,-3.144394429
20160816_1641_1/1,68,3.124483147,46,60.5,16-08-16,16:41:00:861,-3.124483147
20160816_1641_0/0,31,3.105784399,120.8,62,16-08-16,16:41:01:049,0.035808254
20160816_1641_1/2,69,2.988469429,40.5,62.3,16-08-16,16:41:03:627,-2.988469429
20160816_1641_0/2,22,5.745177213,135.8,12.8,16-08-16,16:41:12:253,-2.603584559
20160816_1641_1/4,73,2.774306337,44.3,39.4,16-08-16,16:41:12:362,-2.774306337
20160816_1642_0/0,23,6.031018976,39.8,63.3,16-08-16,16:42:07:699,-2.889426322
20160816_1643_0/0,40,2.704947324,102.8,69.2,16-08-16,16:43:07:091,0.43664533
20160816_1644_1/0,48,0.912792608,75.4,78,16-08-16,16:44:03:409,-0.912792608
20160816_1644_1/1,42,0.392838529,73.8,80.4,16-08-16,16:44:04:975,-0.392838529
20160816_1644_1/2,26,2.937899685,19.3,95,16-08-16,16:44:07:875,-2.937899685
20160816_1644_1/3,35,2.917542106,44.3,21.5,16-08-16,16:44:19:572,-2.917542106
20160816_1644_0/0,26,3.298915544,104.3,71.1,16-08-16,16:44:21:188,-0.15732289
20160816_1644_1/4,53,3.471588,18,96.5,16-08-16,16:44:35:004,-3.471588
20160816_1644_1/5,64,3.541367479,39,116.2,16-08-16,16:44:50:509,-3.541367479
20160816_1644_0/1,37,0.213152842,104.3,70.5,16-08-16,16:44:51:505,2.928439811
20160816_1644_1/6,27,0.376063501,133,95.5,16-08-16,16:44:52:985,-0.376063501
20160816_1646_1/1,36,5.913750926,100.6,87.4,16-08-16,16:46:27:932,-5.913750926
20160816_1646_1/2,75,0.83459925,58.9,112.4,16-08-16,16:46:42:942,-0.83459925
20160816_1647_0/1,28,3.421620591,39.8,43.8,16-08-16,16:47:53:387,-0.280027937
20160816_1647_0/2,95,0.401106562,40.3,44.5,16-08-16,16:47:55:015,2.740486091
20160816_1647_0/3,161,0.240655461,39,43.5,16-08-16,16:47:57:161,2.900937192
20160816_1647_0/4,167,3.314863677,40.8,44.4,16-08-16,16:47:59:019,-0.173271023
20160816_1648_0/0,42,3.444986949,40.2,44,16-08-16,16:48:01:847,-0.303394295
20160816_1648_0/1,27,0.283473093,39.3,44.3,16-08-16,16:48:02:941,2.85811956
20160816_1648_0/2,24,0.413540193,38,43.5,16-08-16,16:48:03:300,2.728052461
20160816_1648_0/3,165,0.091378622,40,43.4,16-08-16,16:48:04:972,3.050214031
20160816_1648_1/0,73,6.231408008,104.4,102,16-08-16,16:48:08:894,-6.231408008
20160816_1650_1/0,30,4.246674643,38,34.7,16-08-16,16:50:36:310,-4.246674643
20160816_1650_1/1,50,3.294567575,150.8,105,16-08-16,16:50:39:245,-3.294567575
20160816_1650_1/4,30,0.621075632,151,105,16-08-16,16:50:42:331,-0.621075632
20160816_1650_1/5,90,2.956385777,42.3,102,16-08-16,16:50:47:152,-2.956385777
20160816_1650_1/6,65,0.366711243,40.5,96.3,16-08-16,16:50:53:367,-0.366711243
20160816_1650_1/8,141,1.747700211,40.6,95.3,16-08-16,16:50:57:070,-1.747700211
20160816_1651_1/0,94,4.092161376,21.8,82.3,16-08-16,16:51:14:009,-4.092161376
20160816_1651_1/1,53,1.428129231,149.8,116.5,16-08-16,16:51:16:759,-1.428129231
20160816_1651_1/2,52,1.439936569,148.3,116,16-08-16,16:51:16:775,-1.439936569
20160816_1651_1/3,62,4.854444147,17,87.5,16-08-16,16:51:19:822,-4.854444147
20160816_1651_1/5,27,3.803770169,33,24.3,16-08-16,16:51:46:533,-3.803770169
20160816_1651_0/0,30,3.352750282,84.2,26,16-08-16,16:51:55:722,-0.211157629
20160816_1652_1/0,45,6.094194856,113,91.2,16-08-16,16:52:00:428,-6.094194856
20160816_1652_1/2,113,2.662391109,50.5,23,16-08-16,16:52:07:939,-2.662391109
20160816_1652_0/0,97,0.231821904,114.2,26.2,16-08-16,16:52:08:017,2.90977075
20160816_1652_0/1,90,0.13930492,118.2,22.2,16-08-16,16:52:11:608,3.002287734
20160816_1652_0/2,84,6.255934187,113,20.9,16-08-16,16:52:14:332,-3.114341533
20160816_1652_1/5,80,3.066929851,48.1,20.2,16-08-16,16:52:14:364,-3.066929851
20160816_1652_1/6,87,3.058636264,51.2,21.4,16-08-16,16:52:17:631,-3.058636264
20160816_1652_0/3,92,0.250193722,110.5,21,16-08-16,16:52:17:803,2.891398931
20160816_1652_0/4,101,0.014976488,117.4,18.4,16-08-16,16:52:20:209,3.126616165
20160816_1652_1/8,117,2.966293737,44.1,24.1,16-08-16,16:52:23:569,-2.966293737
20160816_1652_1/9,64,3.231854051,44.8,29.4,16-08-16,16:52:28:007,-3.231854051
20160816_1652_1/12,23,4.986875409,92.4,76.4,16-08-16,16:52:41:398,-4.986875409
20160816_1652_1/14,22,0.162730066,112,52.5,16-08-16,16:52:51:876,-0.162730066
20160816_1653_1/1,66,3.314581244,76,50.5,16-08-16,16:53:32:075,-3.314581244
20160816_1653_1/2,64,3.591436832,75.9,55,16-08-16,16:53:35:134,-3.591436832
20160816_1653_1/3,121,3.253110167,72.8,54.3,16-08-16,16:53:37:376,-3.253110167
20160816_1653_1/4,125,3.459991515,73,56.4,16-08-16,16:53:40:595,-3.459991515
20160816_1653_1/5,110,3.021282688,68,61.8,16-08-16,16:53:43:732,-3.021282688
20160816_1653_1/6,89,3.245308951,64.2,60.2,16-08-16,16:53:46:936,-3.245308951
20160816_1653_1/7,106,3.01564885,65.3,63.9,16-08-16,16:53:50:421,-3.01564885
20160816_1653_0/1,59,3.176984545,103,61.7,16-08-16,16:53:50:830,-0.035391891
20160816_1653_1/9,24,0.67193653,102,73.6,16-08-16,16:53:59:291,-0.67193653
20160816_1654_1/0,28,5.516930533,71,65.3,16-08-16,16:54:25:304,-5.516930533
20160816_1654_1/1,22,5.505316386,73.3,64.7,16-08-16,16:54:25:367,-5.505316386
20160816_1654_1/4,28,3.620471565,110.5,83.8,16-08-16,16:54:57:107,-3.620471565
20160816_1655_1/1,23,0.952469692,60.5,103.5,16-08-16,16:55:14:914,-0.952469692
20160816_1655_0/1,85,3.258255589,80.8,64.3,16-08-16,16:55:28:842,-0.116662936
20160816_1655_0/2,84,0.079695542,78.5,64.3,16-08-16,16:55:28:842,3.061897111
20160816_1656_0/0,34,0.827512492,29.5,103.3,16-08-16,16:56:02:232,2.314080161
20160816_1656_0/2,28,3.457141903,91,47.5,16-08-16,16:56:34:457,-0.31554925
20160816_1656_1/0,38,5.998640393,80.8,71.8,16-08-16,16:56:35:390,-5.998640393
20160816_1657_1/1,55,5.604345071,21.5,110,16-08-16,16:57:09:974,-5.604345071
20160816_1657_1/2,31,3.162516586,20.3,110,16-08-16,16:57:17:808,-3.162516586
20160816_1657_1/4,67,6.121477755,22.8,112,16-08-16,16:57:34:492,-6.121477755
20160816_1657_1/5,52,5.600634665,22,112.3,16-08-16,16:57:37:547,-5.600634665
20160816_1657_1/6,45,4.865237706,28,113.3,16-08-16,16:57:40:258,-4.865237706
20160816_1659_1/1,22,0.25195832,53,108,16-08-16,16:59:36:315,-0.25195832
