key,length,raw_angle,x0,y0,date,time,cam_angle
20160816_1508_1/24,31,3.739933469,74.2,112.2,16-08-16,15:08:28:090,-3.739933469
20160816_1508_1/25,25,0.097614144,69.3,114,16-08-16,15:08:29:730,-0.097614144
20160816_1508_1/27,23,3.580724584,73,110,16-08-16,15:08:32:777,-3.580724584
20160816_1508_1/29,36,3.353497736,78,106.8,16-08-16,15:08:36:309,-3.353497736
20160816_1508_1/30,22,3.826993997,85.2,106.8,16-08-16,15:08:41:591,-3.826993997
20160816_1508_1/31,24,3.519459823,81.2,100.4,16-08-16,15:08:42:856,-3.519459823
20160816_1508_1/32,32,3.520410216,88.3,96.7,16-08-16,15:08:46:388,-3.520410216
20160816_1508_1/33,24,4.144667637,96,98.8,16-08-16,15:08:48:341,-4.144667637
20160816_1508_1/34,35,3.652464316,91.5,96.3,16-08-16,15:08:50:060,-3.652464316
20160816_1508_1/35,30,3.740315281,92.2,94.2,16-08-16,15:08:51:919,-3.740315281
20160816_1508_1/36,35,3.215333813,86,95.3,16-08-16,15:08:53:373,-3.215333813
20160816_1508_1/39,30,3.728949234,83.3,97.8,16-08-16,15:08:54:904,-3.728949234
20160816_1508_1/40,32,3.133730012,81.2,99.2,16-08-16,15:08:56:576,-3.133730012
20160816_1508_1/41,28,3.163448767,82.5,98.3,16-08-16,15:08:56:607,-3.163448767
20160816_1508_1/42,25,0.404955577,83.4,99,16-08-16,15:08:58:623,-0.404955577
20160816_1508_1/43,23,3.537036627,84.8,97.6,16-08-16,15:08:58:639,-3.537036627
20160816_1509_1/0,75,4.691960367,85,56,16-08-16,15:09:04:776,-4.691960367
20160816_1509_1/1,87,4.554700755,82.8,49.5,16-08-16,15:09:09:275,-4.554700755
20160816_1509_1/4,77,4.585771993,77.8,49,16-08-16,15:09:11:829,-4.585771993
20160816_1509_1/7,115,4.40248459,76.3,46.8,16-08-16,15:09:26:781,-4.40248459
20160816_1509_1/8,110,4.41373146,73.6,46.4,16-08-16,15:09:26:830,-4.41373146
20160816_1509_1/9,34,2.62216854,87.8,78.3,16-08-16,15:09:32:215,-2.62216854
20160816_1509_1/10,32,2.626435306,86.3,79.3,16-08-16,15:09:32:231,-2.626435306
20160816_1509_1/11,29,3.864013721,95.5,83.3,16-08-16,15:09:35:012,-3.864013721
20160816_1509_1/12,27,3.119921694,96.3,79.3,16-08-16,15:09:36:575,-3.119921694
20160816_1509_1/13,26,3.158344307,94.2,80.7,16-08-16,15:09:36:590,-3.158344307
20160816_1509_1/14,35,3.458336274,95.6,81.2,16-08-16,15:09:38:418,-3.458336274
20160816_1509_1/15,28,2.449121221,96,76.8,16-08-16,15:09:39:997,-2.449121221
20160816_1509_1/16,48,4.69899383,81.5,66.5,16-08-16,15:09:41:575,-4.69899383
20160816_1509_1/17,33,2.789700294,94.5,83,16-08-16,15:09:45:685,-2.789700294
20160816_1509_0/10,54,1.323457559,58.6,68.6,16-08-16,15:09:49:044,1.818135095
20160816_1509_1/19,75,0.195926498,77,67,16-08-16,15:09:50:060,-0.195926498
20160816_1509_1/18,42,0.189405024,75.7,67.9,16-08-16,15:09:50:138,-0.189405024
20160816_1509_1/20,26,0.520672638,79.3,65.7,16-08-16,15:09:50:544,-0.520672638
20160816_1509_0/12,34,4.707633914,58.9,65,16-08-16,15:09:50:998,-1.56604126
20160816_1509_1/21,42,6.229436354,84.3,69.3,16-08-16,15:09:52:623,-6.229436354
20160816_1509_1/22,39,6.245011424,82.3,69.5,16-08-16,15:09:52:654,-6.245011424
20160816_1509_1/23,56,0.365263991,81,67.3,16-08-16,15:09:55:045,-0.365263991
20160816_1509_1/24,48,0.111248066,82,68.6,16-08-16,15:09:57:295,-0.111248066
20160816_1509_1/25,37,5.988857215,58.3,43.3,16-08-16,15:09:59:451,-5.988857215
20160816_1509_1/26,70,0.126787888,81.8,70.6,16-08-16,15:09:59:498,-0.126787888
20160816_1510_1/0,41,0.124217329,86,69.1,16-08-16,15:10:02:014,-0.124217329
20160816_1510_1/1,43,0.130550358,83.3,71.5,16-08-16,15:10:04:655,-0.130550358
20160816_1510_1/2,24,3.276114823,86.2,68,16-08-16,15:10:04:827,-3.276114823
20160816_1510_1/3,72,0.004125036,76.6,45.1,16-08-16,15:10:05:858,-0.004125036
20160816_1510_1/4,31,6.232038046,86.3,65,16-08-16,15:10:06:905,-6.232038046
20160816_1510_1/5,28,0.037583042,88,63.5,16-08-16,15:10:06:936,-0.037583042
20160816_1510_1/7,40,0.695589642,89.3,63.3,16-08-16,15:10:14:515,-0.695589642
20160816_1510_1/8,37,0.31154371,92.4,62.5,16-08-16,15:10:21:187,-0.31154371
20160816_1510_1/9,33,2.902343154,97.5,58,16-08-16,15:10:24:328,-2.902343154
20160816_1510_1/10,74,0.068289524,71.2,55.2,16-08-16,15:10:31:204,-0.068289524
20160816_1510_1/12,52,6.221723656,72.5,46,16-08-16,15:10:34:704,-6.221723656
20160816_1510_1/13,61,0.137043116,68.3,43.3,16-08-16,15:10:36:907,-0.137043116
20160816_1510_1/14,58,0.138580285,69.3,42.3,16-08-16,15:10:36:923,-0.138580285
20160816_1510_1/15,37,0.120647461,73,40.4,16-08-16,15:10:39:532,-0.120647461
20160816_1510_1/16,29,0.074496833,76.8,40.5,16-08-16,15:10:41:954,-0.074496833
20160816_1510_1/18,42,6.056856593,81.5,64.3,16-08-16,15:10:43:142,-6.056856593
20160816_1510_1/19,59,6.186741314,76.3,43,16-08-16,15:10:44:126,-6.186741314
20160816_1510_1/20,46,0.1438462,77.3,40.5,16-08-16,15:10:46:220,-0.1438462
20160816_1510_1/22,49,0.004824889,80.8,38,16-08-16,15:10:48:642,-0.004824889
20160816_1510_1/23,45,0.000528357,80.9,39.5,16-08-16,15:10:48:689,-0.000528357
20160816_1510_1/24,48,0.357302703,79.1,39,16-08-16,15:10:51:096,-0.357302703
20160816_1510_1/25,31,0.341094298,81.5,37.5,16-08-16,15:10:53:549,-0.341094298
20160816_1510_1/27,47,0.054829483,79,41.4,16-08-16,15:10:55:987,-0.054829483
20160816_1510_1/28,51,0.056490996,81.5,39.3,16-08-16,15:10:58:627,-0.056490996
20160816_1511_1/0,44,0.243025733,80.4,39.8,16-08-16,15:11:00:971,-0.243025733
20160816_1511_1/4,23,6.281290333,80.8,39.2,16-08-16,15:11:03:378,-6.281290333
20160816_1511_0/4,73,3.208573885,100.3,75.8,16-08-16,15:11:09:909,-0.066981231
20160816_1511_1/10,30,0.239483546,87.8,41,16-08-16,15:11:11:175,-0.239483546
20160816_1511_1/11,82,5.952317679,122,88.8,16-08-16,15:11:12:160,-5.952317679
20160816_1511_1/12,50,0.011616535,57,75,16-08-16,15:11:15:644,-0.011616535
20160816_1511_1/13,46,4.096556095,129,78.5,16-08-16,15:11:18:066,-4.096556095
20160816_1511_0/7,26,3.560136615,99,87.7,16-08-16,15:11:18:098,-0.418543962
20160816_1511_1/14,72,0.219857727,61.7,74,16-08-16,15:11:18:129,-0.219857727
20160816_1511_1/15,68,0.192277798,63.7,73.8,16-08-16,15:11:18:160,-0.192277798
20160816_1511_1/16,37,0.341456622,64.3,68.5,16-08-16,15:11:20:426,-0.341456622
20160816_1511_1/19,91,0.015526854,63.2,64,16-08-16,15:11:22:363,-0.015526854
20160816_1511_1/18,91,0.015526854,63.2,64,16-08-16,15:11:22:363,-0.015526854
20160816_1511_1/20,87,0.040886362,63.5,62.3,16-08-16,15:11:22:410,-0.040886362
20160816_1511_1/17,42,2.805225248,129,75.8,16-08-16,15:11:22:709,-2.805225248
20160816_1511_1/21,47,0.220676153,68.7,67.2,16-08-16,15:11:24:928,-0.220676153
20160816_1511_1/22,58,0.129854305,67.7,62.5,16-08-16,15:11:27:209,-0.129854305
20160816_1511_0/12,87,5.6314675,90.5,55,16-08-16,15:11:28:116,-2.489874847
20160816_1511_0/14,28,2.657494935,88.5,53.9,16-08-16,15:11:29:335,0.484097719
20160816_1511_1/24,74,6.273521726,68,66.8,16-08-16,15:11:29:522,-6.273521726
20160816_1511_1/25,67,6.276868166,69.4,62.6,16-08-16,15:11:32:194,-6.276868166
20160816_1511_1/26,68,0.197748682,71.2,64.2,16-08-16,15:11:34:679,-0.197748682
20160816_1511_1/28,74,0.403782994,69.8,63.4,16-08-16,15:11:37:101,-0.403782994
20160816_1511_1/31,64,0.386893874,66.5,62,16-08-16,15:11:41:804,-0.386893874
20160816_1511_1/33,75,6.2645687,72,59.3,16-08-16,15:11:44:320,-6.2645687
20160816_1511_1/34,33,6.233419405,76.5,57.5,16-08-16,15:11:47:086,-6.233419405
20160816_1511_1/35,65,0.046540691,77.3,60.9,16-08-16,15:11:49:320,-0.046540691
20160816_1511_1/37,46,0.223431982,82.6,59.5,16-08-16,15:11:51:961,-0.223431982
20160816_1511_1/36,47,0.213557989,84.4,59.4,16-08-16,15:11:51:961,-0.213557989
20160816_1511_1/38,44,0.213396149,82.9,58,16-08-16,15:11:51:993,-0.213396149
20160816_1511_1/39,30,0.139312769,84.8,58.3,16-08-16,15:11:54:102,-0.139312769
20160816_1511_1/40,30,0.139312769,84.8,58.3,16-08-16,15:11:54:102,-0.139312769
20160816_1511_1/41,65,0.067538409,82.6,61.2,16-08-16,15:11:56:337,-0.067538409
20160816_1511_1/42,74,0.093592088,87.5,60.8,16-08-16,15:11:58:962,-0.093592088
20160816_1511_1/43,70,0.072498309,86,59.5,16-08-16,15:11:59:009,-0.072498309
20160816_1512_1/0,48,6.120820244,69.2,103.8,16-08-16,15:12:03:743,-6.120820244
20160816_1512_0/5,63,0.380774528,80.6,61.8,16-08-16,15:12:16:484,2.760818126
20160816_1512_0/6,53,0.224105511,82.7,62.2,16-08-16,15:12:16:581,2.917487143
20160816_1512_0/8,34,3.508317802,88,60.4,16-08-16,15:12:19:702,-0.366725148
20160816_1512_0/15,123,0.314705112,91.1,45.6,16-08-16,15:12:29:332,2.826887542
20160816_1512_0/17,89,0.369059801,101.5,24.8,16-08-16,15:12:36:691,2.772532852
20160816_1512_1/9,79,0.135247741,70,42.8,16-08-16,15:12:41:645,-0.135247741
20160816_1512_1/11,63,0.379828399,76.5,42,16-08-16,15:12:46:145,-0.379828399
20160816_1512_1/12,60,0.374368234,75,40.8,16-08-16,15:12:46:176,-0.374368234
20160816_1512_1/13,72,0.010666899,76,47.8,16-08-16,15:12:48:458,-0.010666899
20160816_1512_0/19,54,3.374199704,86,49,16-08-16,15:12:48:567,-0.232607051
20160816_1512_1/15,63,0.580879644,80.3,51.3,16-08-16,15:12:51:099,-0.580879644
20160816_1512_1/16,59,0.579851952,82,51,16-08-16,15:12:51:146,-0.579851952
20160816_1512_1/17,30,0.138552379,79.6,43.4,16-08-16,15:12:53:552,-0.138552379
20160816_1512_1/18,61,0.344831927,75.3,45.8,16-08-16,15:12:56:037,-0.344831927
20160816_1512_1/20,76,0.016278224,76.6,47,16-08-16,15:12:58:255,-0.016278224
20160816_1513_1/0,75,0.104018817,71.2,47.3,16-08-16,15:13:00:740,-0.104018817
20160816_1513_1/2,60,0.144448876,72.2,46.2,16-08-16,15:13:03:131,-0.144448876
20160816_1513_1/3,88,0.077525773,68.8,45,16-08-16,15:13:05:381,-0.077525773
20160816_1513_1/7,38,3.377416861,127,60.3,16-08-16,15:13:13:678,-3.377416861
20160816_1513_1/8,23,6.071858303,78.3,86.2,16-08-16,15:13:13:960,-6.071858303
20160816_1513_1/10,43,6.213925839,78.7,88.6,16-08-16,15:13:14:241,-6.213925839
20160816_1513_1/9,22,0.743600905,17.8,66.3,16-08-16,15:13:14:429,-0.743600905
20160816_1513_1/11,60,0.153003939,76.3,50.9,16-08-16,15:13:15:054,-0.153003939
20160816_1513_1/12,54,0.159830938,74.5,42,16-08-16,15:13:17:694,-0.159830938
20160816_1513_1/14,52,0.196088196,77.5,48,16-08-16,15:13:20:070,-0.196088196
20160816_1513_0/0,43,2.247713135,86.3,52.5,16-08-16,15:13:20:132,0.893879518
20160816_1513_1/16,22,5.899851707,95.5,80.3,16-08-16,15:13:21:523,-5.899851707
20160816_1513_1/19,36,0.189053587,96.3,86.8,16-08-16,15:13:24:101,-0.189053587
20160816_1513_1/20,49,0.000618388,79,51.2,16-08-16,15:13:24:867,-0.000618388
20160816_1513_1/21,58,6.05522339,93.8,86.5,16-08-16,15:13:26:476,-6.05522339
20160816_1513_1/23,56,0.221476361,77.2,49.6,16-08-16,15:13:28:086,-0.221476361
20160816_1513_1/26,42,5.63258397,68.8,76.8,16-08-16,15:13:29:133,-5.63258397
20160816_1513_1/25,31,0.376757207,95.8,90.8,16-08-16,15:13:29:226,-0.376757207
20160816_1513_0/2,24,0.188832479,137,70.7,16-08-16,15:13:30:336,2.952760175
20160816_1513_0/4,31,3.251651584,136.4,70,16-08-16,15:13:30:820,-0.110058931
20160816_1513_0/5,25,3.433546181,137.8,69.8,16-08-16,15:13:31:367,-0.291953527
20160816_1513_1/29,64,6.149986959,90,87.9,16-08-16,15:13:31:805,-6.149986959
20160816_1513_0/6,26,0.472884496,135,70,16-08-16,15:13:31:867,2.668708158
20160816_1513_0/7,276,3.531081144,135.5,69.3,16-08-16,15:13:32:336,-0.38948849
20160816_1513_1/30,47,0.329357992,76.4,48.4,16-08-16,15:13:33:086,-0.329357992
20160816_1513_1/31,33,0.147091417,73.2,50.6,16-08-16,15:13:35:180,-0.147091417
20160816_1513_0/8,65,0.46877107,135.2,69.8,16-08-16,15:13:35:586,2.672821584
20160816_1513_1/33,31,3.134252164,97.8,100.8,16-08-16,15:13:36:602,-3.134252164
20160816_1513_1/36,69,0.24602388,91.5,98,16-08-16,15:13:39:790,-0.24602388
20160816_1513_1/38,52,6.195471237,92,96.6,16-08-16,15:13:42:477,-6.195471237
20160816_1513_1/41,54,0.107109359,86.7,97.8,16-08-16,15:13:46:462,-0.107109359
20160816_1513_1/42,57,5.970582751,89.5,96,16-08-16,15:13:48:931,-5.970582751
20160816_1513_1/44,60,0.910066777,97,98.3,16-08-16,15:13:52:619,-0.910066777
20160816_1513_1/46,94,2.243871305,128.3,63,16-08-16,15:13:54:572,-2.243871305
20160816_1513_0/11,29,6.237567461,87.1,37,16-08-16,15:13:54:713,-3.095974807
20160816_1513_1/47,39,0.108824144,87.5,92.3,16-08-16,15:13:55:525,-0.108824144
20160816_1513_1/48,117,5.237417006,130.8,66.8,16-08-16,15:13:57:307,-5.237417006
20160816_1513_0/12,69,3.136517689,90.8,40.2,16-08-16,15:13:59:088,0.005074965
20160816_1513_1/49,70,0.390625005,90.8,96.4,16-08-16,15:13:59:354,-0.390625005
20160816_1514_1/0,59,4.824656341,134.8,76.8,16-08-16,15:14:00:666,-4.824656341
20160816_1514_1/1,31,6.19084494,92.4,92,16-08-16,15:14:02:416,-6.19084494
20160816_1514_1/2,31,6.19084494,92.4,92,16-08-16,15:14:02:416,-6.19084494
20160816_1514_1/3,97,3.73696519,135.5,82,16-08-16,15:14:03:463,-3.73696519
20160816_1514_1/6,31,3.304656256,135.3,89,16-08-16,15:14:08:307,-3.304656256
20160816_1514_1/14,34,3.788942364,84.3,91,16-08-16,15:14:25:199,-3.788942364
20160816_1514_0/6,67,3.775473784,84.6,24.4,16-08-16,15:14:31:543,-0.63388113
20160816_1514_0/7,65,3.795854608,82.2,25.5,16-08-16,15:14:31:559,-0.654261954
20160816_1514_1/18,40,0.305342988,86.5,92.5,16-08-16,15:14:32:419,-0.305342988
20160816_1514_1/19,38,3.415030415,61.8,66.4,16-08-16,15:14:32:450,-3.415030415
20160816_1514_0/8,84,3.245025532,91,22.4,16-08-16,15:14:34:200,-0.103432878
20160816_1514_0/9,83,3.223747407,91,23.9,16-08-16,15:14:34:216,-0.082154754
20160816_1514_0/10,74,3.447736062,93.2,26.6,16-08-16,15:14:36:700,-0.306143409
20160816_1514_1/21,24,3.028999499,70.5,100.5,16-08-16,15:14:37:669,-3.028999499
20160816_1515_1/0,37,2.154570962,36.8,52,16-08-16,15:15:04:265,-2.154570962
20160816_1515_1/3,49,0.313678699,80.1,53.5,16-08-16,15:15:04:343,-0.313678699
20160816_1515_1/5,56,0.032957353,85.8,51.8,16-08-16,15:15:26:252,-0.032957353
20160816_1515_1/6,51,0.050220538,87.9,50.4,16-08-16,15:15:26:299,-0.050220538
20160816_1515_1/4,32,0.07886599,60.5,42.5,16-08-16,15:15:26:394,-0.07886599
20160816_1515_1/9,80,0.178135602,88.5,53.5,16-08-16,15:15:28:623,-0.178135602
20160816_1515_1/7,43,0.503906782,55.3,48.5,16-08-16,15:15:28:907,-0.503906782
20160816_1515_1/11,78,0.118112459,88.8,51.6,16-08-16,15:15:31:445,-0.118112459
20160816_1515_1/10,59,0.131787215,57,43.3,16-08-16,15:15:31:476,-0.131787215
20160816_1515_1/12,42,0.251362466,95.4,48.2,16-08-16,15:15:34:070,-0.251362466
20160816_1515_1/13,49,0.007580842,57.5,46,16-08-16,15:15:34:163,-0.007580842
20160816_1515_1/16,95,2.604138036,30.4,53.4,16-08-16,15:15:38:711,-2.604138036
20160816_1515_1/15,63,0.256215226,63.5,43,16-08-16,15:15:38:883,-0.256215226
20160816_1515_1/17,37,6.106774677,68,38.8,16-08-16,15:15:41:633,-6.106774677
20160816_1515_1/19,24,6.219014388,68.5,43,16-08-16,15:15:44:195,-6.219014388
20160816_1515_1/20,63,3.034884074,32.8,53.8,16-08-16,15:15:45:070,-3.034884074
20160816_1515_1/23,100,2.881439335,37.3,54,16-08-16,15:15:47:883,-2.881439335
20160816_1515_0/6,35,0.045449396,127.6,57.2,16-08-16,15:15:48:133,3.096143258
20160816_1515_1/24,105,2.793132324,38.6,53.2,16-08-16,15:15:51:430,-2.793132324
20160816_1515_1/25,35,0.021555586,78.7,39.5,16-08-16,15:15:53:352,-0.021555586
20160816_1515_1/26,68,3.073921137,33.2,54,16-08-16,15:15:54:806,-3.073921137
20160816_1515_1/27,33,0.172138278,84.5,35.3,16-08-16,15:15:58:087,-0.172138278
20160816_1515_1/28,82,2.744614229,36.9,48.6,16-08-16,15:15:58:181,-2.744614229
20160816_1516_1/0,52,0.464630886,130,110.8,16-08-16,15:16:00:684,-0.464630886
20160816_1516_1/1,23,0.300145702,84.4,33.6,16-08-16,15:16:03:278,-0.300145702
20160816_1516_1/3,62,6.264588904,77,58.5,16-08-16,15:16:32:661,-6.264588904
20160816_1516_1/4,81,0.326349977,80.5,51.5,16-08-16,15:16:35:563,-0.326349977
20160816_1516_1/8,61,6.194556495,82.5,49,16-08-16,15:16:38:417,-6.194556495
20160816_1516_1/10,48,0.17102034,82.5,45.5,16-08-16,15:16:41:001,-0.17102034
20160816_1516_1/11,45,6.203661409,83.8,48.2,16-08-16,15:16:43:673,-6.203661409
20160816_1516_1/12,31,0.256824605,91,45.8,16-08-16,15:16:46:861,-0.256824605
20160816_1516_1/13,48,6.108802305,89.4,49.6,16-08-16,15:16:49:611,-6.108802305
20160816_1516_1/14,45,6.101836838,91.1,48.7,16-08-16,15:16:49:642,-6.101836838
20160816_1516_1/15,69,0.120058442,93,50.3,16-08-16,15:16:51:658,-0.120058442
20160816_1516_1/16,50,6.14699912,96.3,54,16-08-16,15:16:53:986,-6.14699912
20160816_1516_1/17,45,0.115663907,96.8,50.3,16-08-16,15:16:56:533,-0.115663907
20160816_1516_1/19,56,6.245556118,94.5,51.5,16-08-16,15:16:58:768,-6.245556118
20160816_1517_1/0,57,0.098069756,85.4,86.8,16-08-16,15:17:02:737,-0.098069756
20160816_1517_1/1,53,0.108781901,87,87,16-08-16,15:17:02:784,-0.108781901
20160816_1517_1/3,65,0.166698857,83,42.2,16-08-16,15:17:05:878,-0.166698857
20160816_1517_1/4,50,0.22765897,87.3,47.8,16-08-16,15:17:10:425,-0.22765897
20160816_1517_1/6,43,0.658808051,92.3,45.8,16-08-16,15:17:15:456,-0.658808051
20160816_1517_1/7,53,0.001838552,90.6,48.4,16-08-16,15:17:17:941,-0.001838552
20160816_1517_1/8,51,0.159709529,87,46.5,16-08-16,15:17:20:410,-0.159709529
20160816_1517_1/10,34,6.132049032,92.5,48,16-08-16,15:17:22:988,-6.132049032
20160816_1517_1/12,89,0.280897554,90.6,84.2,16-08-16,15:17:27:848,-0.280897554
20160816_1517_1/13,40,0.034618346,92,83.2,16-08-16,15:17:30:754,-0.034618346
20160816_1517_1/14,73,5.923758833,89,87.5,16-08-16,15:17:33:145,-5.923758833
20160816_1517_1/17,57,6.168376442,88.2,87.2,16-08-16,15:17:37:989,-6.168376442
20160816_1517_1/18,51,0.107275636,90,84.5,16-08-16,15:17:40:411,-0.107275636
20160816_1517_1/20,85,6.236415279,90.4,91.3,16-08-16,15:17:43:130,-6.236415279
20160816_1517_1/21,47,0.293228886,91.8,86.3,16-08-16,15:17:46:365,-0.293228886
20160816_1517_1/22,76,0.467581462,86.5,51.8,16-08-16,15:17:48:240,-0.467581462
20160816_1517_1/23,86,0.114155095,79,44.3,16-08-16,15:17:50:787,-0.114155095
20160816_1517_1/25,23,5.204027921,113.3,100.3,16-08-16,15:17:53:240,-5.204027921
20160816_1517_1/26,65,0.096312727,82.2,50.6,16-08-16,15:17:53:412,-0.096312727
20160816_1517_1/27,59,2.937543811,113.3,98.8,16-08-16,15:17:53:725,-2.937543811
20160816_1517_1/28,47,0.161784452,87.6,85.3,16-08-16,15:17:54:365,-0.161784452
20160816_1517_1/29,87,0.250707235,75.8,44.5,16-08-16,15:17:55:569,-0.250707235
20160816_1517_1/30,52,0.153412948,86,83.8,16-08-16,15:17:57:084,-0.153412948
20160816_1517_1/31,49,0.154058294,86.9,85.1,16-08-16,15:17:57:116,-0.154058294
20160816_1517_1/32,87,0.091336374,77,46.5,16-08-16,15:17:58:210,-0.091336374
20160816_1517_1/33,52,0.01017377,86.8,83.2,16-08-16,15:17:59:616,-0.01017377
20160816_1518_0/0,47,2.739568811,77.4,79.8,16-08-16,15:18:00:475,0.402023843
20160816_1518_1/2,48,0.222523553,76.6,48.4,16-08-16,15:18:00:975,-0.222523553
20160816_1518_1/4,66,6.13569665,91.8,85.2,16-08-16,15:18:02:225,-6.13569665
20160816_1518_1/5,59,6.251237205,76.5,48,16-08-16,15:18:03:257,-6.251237205
20160816_1518_1/6,55,6.235990321,74.9,47.4,16-08-16,15:18:03:288,-6.235990321
20160816_1518_1/7,38,6.2249742,90.7,82.3,16-08-16,15:18:04:944,-6.2249742
20160816_1518_1/9,48,0.12321975,77,47.8,16-08-16,15:18:05:882,-0.12321975
20160816_1518_1/8,49,0.133910786,75.8,48.8,16-08-16,15:18:05:882,-0.133910786
20160816_1518_1/10,22,0.306323321,56,44.5,16-08-16,15:18:07:554,-0.306323321
20160816_1518_1/11,38,0.010714431,93.6,81.6,16-08-16,15:18:07:663,-0.010714431
20160816_1518_1/12,64,6.051159842,74.8,48.4,16-08-16,15:18:08:382,-6.051159842
20160816_1518_1/13,42,0.4230732,51.2,42.5,16-08-16,15:18:09:601,-0.4230732
20160816_1518_1/14,36,1.456818763,97,85.4,16-08-16,15:18:10:257,-1.456818763
20160816_1518_1/16,48,0.02486531,52.7,41.5,16-08-16,15:18:11:882,-0.02486531
20160816_1518_1/18,27,6.154922022,91.5,84.3,16-08-16,15:18:12:820,-6.154922022
20160816_1518_1/19,60,0.036772225,76.8,52.2,16-08-16,15:18:13:523,-0.036772225
20160816_1518_1/20,68,0.294911248,53.8,39.5,16-08-16,15:18:14:336,-0.294911248
20160816_1518_1/21,81,0.332571524,70.4,51.2,16-08-16,15:18:15:648,-0.332571524
20160816_1518_1/22,80,0.310208865,71.8,50.2,16-08-16,15:18:15:664,-0.310208865
20160816_1518_1/23,45,0.360726177,77.8,51.7,16-08-16,15:18:16:008,-0.360726177
20160816_1518_1/24,62,6.23608746,55,38.3,16-08-16,15:18:16:805,-6.23608746
20160816_1518_1/26,58,0.088447744,70,50.3,16-08-16,15:18:18:242,-0.088447744
20160816_1518_1/28,54,0.082692713,73,49.5,16-08-16,15:18:18:273,-0.082692713
20160816_1518_1/27,54,0.082692713,73,49.5,16-08-16,15:18:18:273,-0.082692713
20160816_1518_1/30,96,3.193586833,127.3,74.3,16-08-16,15:18:19:274,-3.193586833
20160816_1518_1/31,98,6.202973981,67.7,47.8,16-08-16,15:18:21:180,-6.202973981
20160816_1518_1/34,71,5.968940536,53.9,38.8,16-08-16,15:18:21:477,-5.968940536
20160816_1518_1/32,66,0.176920249,74.2,46.8,16-08-16,15:18:21:492,-0.176920249
20160816_1518_1/33,29,0.243413788,75.2,45.7,16-08-16,15:18:21:852,-0.243413788
20160816_1518_1/35,61,0.253359265,56.5,41,16-08-16,15:18:23:885,-0.253359265
20160816_1518_0/13,61,3.905924986,67,85,16-08-16,15:18:24:729,-0.764332333
20160816_1518_1/37,74,6.065324388,59.3,42.4,16-08-16,15:18:26:135,-6.065324388
20160816_1518_1/38,73,0.070168138,78.3,43.5,16-08-16,15:18:26:666,-0.070168138
20160816_1518_1/39,25,0.15950361,81.1,43.4,16-08-16,15:18:27:213,-0.15950361
20160816_1518_1/40,29,0.151817893,81.1,43.4,16-08-16,15:18:27:213,-0.151817893
20160816_1518_1/41,59,0.350656935,61.6,46,16-08-16,15:18:28:792,-0.350656935
20160816_1518_1/42,80,6.224011719,65.3,46.4,16-08-16,15:18:31:448,-6.224011719
20160816_1518_1/43,97,4.67104148,151.3,109.8,16-08-16,15:18:32:589,-4.67104148
20160816_1518_1/44,95,4.664066398,151.3,111.5,16-08-16,15:18:32:604,-4.664066398
20160816_1518_1/45,45,0.408484236,66.8,50.8,16-08-16,15:18:34:276,-0.408484236
20160816_1518_0/23,85,3.517596448,54.5,69.3,16-08-16,15:18:35:448,-0.376003795
20160816_1518_1/47,47,0.090211058,68.5,53,16-08-16,15:18:37:277,-0.090211058
20160816_1518_1/48,45,0.095733251,70.2,52.2,16-08-16,15:18:37:292,-0.095733251
20160816_1518_1/49,27,0.187163406,87.8,47.3,16-08-16,15:18:39:792,-0.187163406
20160816_1518_1/50,22,0.272435135,89.2,44.5,16-08-16,15:18:39:839,-0.272435135
20160816_1518_1/51,33,3.418713295,69.4,52.4,16-08-16,15:18:40:433,-3.418713295
20160816_1518_1/52,29,0.324211766,68,52,16-08-16,15:18:40:996,-0.324211766
20160816_1518_1/53,66,0.09671982,65.8,57.5,16-08-16,15:18:43:605,-0.09671982
20160816_1518_1/54,27,0.017375508,76,52.5,16-08-16,15:18:45:730,-0.017375508
20160816_1518_1/55,68,0.144952929,66.2,64.7,16-08-16,15:18:46:793,-0.144952929
20160816_1518_1/56,36,6.149077068,71.2,64.8,16-08-16,15:18:49:887,-6.149077068
20160816_1518_1/57,68,0.40512666,65.8,69.5,16-08-16,15:18:52:153,-0.40512666
20160816_1518_1/58,60,6.262911038,70.2,66,16-08-16,15:18:54:622,-6.262911038
20160816_1518_1/59,94,0.340931518,72.5,72.2,16-08-16,15:18:57:153,-0.340931518
20160816_1518_1/60,67,0.030924417,71,71.5,16-08-16,15:18:59:919,-0.030924417
20160816_1519_1/1,30,0.095345958,80.5,72.2,16-08-16,15:19:03:700,-0.095345958
20160816_1519_1/2,79,0.4988949,60.1,42.9,16-08-16,15:19:06:232,-0.4988949
20160816_1519_1/3,69,6.067167731,77.5,64,16-08-16,15:19:06:435,-6.067167731
20160816_1519_1/4,61,6.070507815,80.3,65.7,16-08-16,15:19:06:513,-6.070507815
20160816_1519_1/5,79,0.463001497,78.3,70.5,16-08-16,15:19:09:044,-0.463001497
20160816_1519_1/6,83,0.033353891,77.6,66.7,16-08-16,15:19:11:982,-0.033353891
20160816_1519_1/7,44,6.17390097,61.7,43.2,16-08-16,15:19:12:451,-6.17390097
20160816_1519_1/8,41,6.176339266,60,43,16-08-16,15:19:12:482,-6.176339266
20160816_1519_1/9,79,0.198822747,78.4,71.4,16-08-16,15:19:14:842,-0.198822747
