key,length,raw_angle,x0,y0,date,time,cam_angle
20160816_1332_1/7,23,5.448817846,100.7,89.3,16-08-16,13:32:38:312,-5.448817846
20160816_1332_1/9,59,2.750002852,71.5,74.3,16-08-16,13:32:47:013,-2.750002852
20160816_1332_1/10,64,2.107674465,85.8,29.5,16-08-16,13:32:48:267,-2.107674465
20160816_1332_1/11,44,5.341692079,70.6,74.2,16-08-16,13:32:49:112,-5.341692079
20160816_1332_1/12,28,5.744666439,74.8,74.2,16-08-16,13:32:51:771,-5.744666439
20160816_1332_1/13,60,5.741359838,72.8,76.5,16-08-16,13:32:53:656,-5.741359838
20160816_1332_1/14,48,5.924320969,72.3,83.8,16-08-16,13:32:56:146,-5.924320969
20160816_1332_1/15,42,2.623475374,73.8,81.4,16-08-16,13:32:58:635,-2.623475374
20160816_1332_1/16,37,5.764899415,72.6,80.5,16-08-16,13:32:58:682,-5.764899415
20160816_1332_0/0,77,5.246372549,86.8,49.6,16-08-16,13:32:59:506,-2.104779896
20160816_1333_1/0,32,2.437463548,76.2,80.2,16-08-16,13:33:00:840,-2.437463548
20160816_1333_0/0,123,5.689103863,86.7,49.7,16-08-16,13:33:02:071,-2.54751121
20160816_1333_0/1,63,5.239643678,83.8,52.3,16-08-16,13:33:04:707,-2.098051024
20160816_1333_0/2,109,5.467468914,86,50.6,16-08-16,13:33:07:085,-2.325876261
20160816_1333_0/3,45,5.618247866,85.7,57.7,16-08-16,13:33:07:706,-2.476655212
20160816_1333_0/5,47,5.489009572,87.7,60,16-08-16,13:33:10:660,-2.347416918
20160816_1333_0/6,73,5.973866107,89.5,58.2,16-08-16,13:33:13:422,-2.832273453
20160816_1333_1/4,45,1.726106601,39.6,47.2,16-08-16,13:33:14:165,-1.726106601
20160816_1333_0/7,98,5.1252588,88.3,54.7,16-08-16,13:33:16:341,-1.983666147
20160816_1333_0/8,102,5.746193761,84.5,52.8,16-08-16,13:33:19:019,-2.604601108
20160816_1333_0/11,90,5.296235844,81,56.8,16-08-16,13:33:21:923,-2.15464319
20160816_1333_0/12,85,5.298176602,84.7,58.1,16-08-16,13:33:21:985,-2.156583948
20160816_1333_0/10,23,0.675897032,138.6,13,16-08-16,13:33:22:399,2.465695621
20160816_1333_0/13,93,5.575569293,82.3,58.8,16-08-16,13:33:24:883,-2.433976639
20160816_1333_0/14,51,5.556610896,84.4,57,16-08-16,13:33:28:031,-2.415018243
20160816_1333_0/15,49,5.448294738,83,60.5,16-08-16,13:33:28:642,-2.306702084
20160816_1333_0/16,71,5.882026486,79.8,56.5,16-08-16,13:33:31:114,-2.740433832
20160816_1333_1/6,47,5.798961799,92.4,56.8,16-08-16,13:33:42:390,-5.798961799
20160816_1334_1/2,22,0.190655277,22.3,75.5,16-08-16,13:34:10:406,-0.190655277
20160816_1334_1/3,32,6.007745072,104.3,61.5,16-08-16,13:34:13:500,-6.007745072
20160816_1334_1/4,22,6.239811361,107,63.9,16-08-16,13:34:14:248,-6.239811361
20160816_1334_1/6,49,5.780264757,108.8,61.2,16-08-16,13:34:16:299,-5.780264757
20160816_1334_0/0,38,3.273018715,116,105,16-08-16,13:34:28:269,-0.131426061
20160816_1334_1/12,51,5.897537339,113.3,82,16-08-16,13:34:33:246,-5.897537339
20160816_1334_1/13,27,3.167538244,32.2,115.4,16-08-16,13:34:37:023,-3.167538244
20160816_1335_1/2,97,5.875726039,83,37.5,16-08-16,13:35:21:832,-5.875726039
20160816_1335_1/3,62,5.911325775,83.3,43.3,16-08-16,13:35:26:961,-5.911325775
20160816_1335_1/4,49,6.020712791,79.8,44.5,16-08-16,13:35:32:817,-6.020712791
20160816_1335_1/6,88,5.665271329,72.1,45.6,16-08-16,13:35:37:471,-5.665271329
20160816_1335_1/8,53,5.895681271,74.3,54.3,16-08-16,13:35:40:467,-5.895681271
20160816_1335_1/9,50,5.909138657,72.6,53,16-08-16,13:35:40:503,-5.909138657
20160816_1335_1/10,65,5.898273341,71.3,47.3,16-08-16,13:35:42:979,-5.898273341
20160816_1335_1/11,57,5.838365307,75.2,50.8,16-08-16,13:35:45:650,-5.838365307
20160816_1335_1/12,113,2.335189328,53,25.7,16-08-16,13:35:46:443,-2.335189328
20160816_1335_0/0,88,0.211893897,113,26,16-08-16,13:35:46:609,2.929698757
20160816_1335_1/13,78,5.643637409,69,47,16-08-16,13:35:48:104,-5.643637409
20160816_1335_1/15,101,2.957130077,52.8,27.9,16-08-16,13:35:49:675,-2.957130077
20160816_1335_0/1,50,0.289636104,113.8,23.8,16-08-16,13:35:49:760,2.85195655
20160816_1335_0/2,23,3.647750939,115.6,21,16-08-16,13:35:50:548,-0.506158286
20160816_1335_1/16,46,5.734405449,68.7,41.3,16-08-16,13:35:53:543,-5.734405449
20160816_1335_1/17,67,1.531953062,50.3,25.5,16-08-16,13:35:55:582,-1.531953062
20160816_1335_0/3,22,3.81721389,115,24,16-08-16,13:35:55:895,-0.675621236
20160816_1335_1/18,31,5.982121766,70.4,48.6,16-08-16,13:35:56:401,-5.982121766
20160816_1335_1/19,27,5.993875777,70.7,50.2,16-08-16,13:35:56:432,-5.993875777
20160816_1335_1/22,59,5.735145567,69.9,49.6,16-08-16,13:35:58:881,-5.735145567
20160816_1335_1/21,35,4.649998029,34,26.3,16-08-16,13:35:59:008,-4.649998029
20160816_1336_1/0,25,2.806986618,68.5,57.3,16-08-16,13:36:04:282,-2.806986618
20160816_1336_1/1,44,6.035020709,55.9,36.1,16-08-16,13:36:04:298,-6.035020709
20160816_1336_1/2,40,2.780065917,69.5,53.8,16-08-16,13:36:04:331,-2.780065917
20160816_1336_0/0,61,3.629281241,120.5,18.8,16-08-16,13:36:06:664,-0.487688587
20160816_1336_1/5,53,5.497460114,58,57.5,16-08-16,13:36:12:846,-5.497460114
20160816_1336_1/7,69,5.949939053,73.2,62.4,16-08-16,13:36:29:211,-5.949939053
20160816_1336_1/8,43,5.761654433,71.2,60.8,16-08-16,13:36:31:926,-5.761654433
20160816_1336_1/9,42,5.650424412,71.3,67.3,16-08-16,13:36:37:051,-5.650424412
20160816_1336_1/10,59,6.04166806,70.8,73.5,16-08-16,13:36:39:677,-6.04166806
20160816_1336_1/11,57,5.681520308,72.5,72,16-08-16,13:36:41:918,-5.681520308
20160816_1336_1/12,32,5.884473824,57.7,22.3,16-08-16,13:36:42:271,-5.884473824
20160816_1336_1/13,50,6.139100737,70.4,70.8,16-08-16,13:36:44:647,-6.139100737
20160816_1336_0/4,80,2.827511949,84.5,36.7,16-08-16,13:36:46:241,0.314080704
20160816_1336_0/5,75,2.834700787,83,35,16-08-16,13:36:46:290,0.306891866
20160816_1336_0/11,89,2.898394738,81.8,35.2,16-08-16,13:36:59:215,0.243197915
20160816_1337_1/0,26,5.881421659,79.6,86.8,16-08-16,13:37:12:470,-5.881421659
20160816_1337_1/2,38,5.893562613,71.1,66.6,16-08-16,13:37:20:769,-5.893562613
20160816_1337_1/3,23,4.347549869,91.2,77,16-08-16,13:37:28:972,-4.347549869
20160816_1337_1/4,38,5.346053456,77.7,74,16-08-16,13:37:30:640,-5.346053456
20160816_1337_1/5,27,5.379338094,75.6,79.6,16-08-16,13:37:36:167,-5.379338094
20160816_1337_1/7,27,5.404976873,67.6,79.7,16-08-16,13:37:58:518,-5.404976873
20160816_1338_1/0,31,5.008082499,66,78.6,16-08-16,13:38:00:090,-5.008082499
20160816_1338_1/1,23,5.072874036,71.2,87,16-08-16,13:38:01:677,-5.072874036
20160816_1338_1/3,30,6.031153506,64.3,91.3,16-08-16,13:38:08:020,-6.031153506
20160816_1338_1/4,32,5.056136552,64.1,90.1,16-08-16,13:38:13:119,-5.056136552
20160816_1338_1/5,25,4.423355656,81,95,16-08-16,13:38:14:597,-4.423355656
20160816_1338_1/6,25,5.220984074,81.7,92.5,16-08-16,13:38:15:716,-5.220984074
20160816_1338_1/7,47,6.218216737,94.2,98.8,16-08-16,13:38:18:266,-6.218216737
20160816_1338_1/8,32,4.454123097,76.5,104.3,16-08-16,13:38:32:781,-4.454123097
20160816_1338_1/9,23,3.747998345,86.3,105.7,16-08-16,13:38:35:016,-3.747998345
20160816_1338_1/10,33,5.17074358,73.8,94,16-08-16,13:38:37:288,-5.17074358
20160816_1338_1/11,39,4.696841555,67,92.1,16-08-16,13:38:40:313,-4.696841555
20160816_1338_1/12,42,4.270347943,73.3,96.3,16-08-16,13:38:41:658,-4.270347943
20160816_1338_1/15,58,2.646342871,75,49.8,16-08-16,13:38:58:740,-2.646342871
20160816_1338_1/16,22,2.480840958,85,83.3,16-08-16,13:38:59:092,-2.480840958
20160816_1339_0/2,28,4.553169967,35.5,65,16-08-16,13:39:09:483,-1.411577314
20160816_1339_1/3,49,4.36561074,66.5,111.5,16-08-16,13:39:24:809,-4.36561074
20160816_1339_1/4,50,4.434815151,66,112.8,16-08-16,13:39:34:439,-4.434815151
20160816_1339_1/5,25,4.883620035,81,114.6,16-08-16,13:39:50:330,-4.883620035
20160816_1339_1/6,28,4.647180646,86.2,109,16-08-16,13:39:55:254,-4.647180646
20160816_1339_1/7,54,6.2343055,61,84,16-08-16,13:39:55:889,-6.2343055
20160816_1340_1/0,25,5.680834574,63.3,90.2,16-08-16,13:40:06:627,-5.680834574
20160816_1340_1/1,45,5.883951521,67.2,86.3,16-08-16,13:40:11:369,-5.883951521
20160816_1340_1/2,32,2.896035386,61.2,91.7,16-08-16,13:40:13:749,-2.896035386
20160816_1340_1/3,46,5.82782032,68.1,91.1,16-08-16,13:40:16:127,-5.82782032
20160816_1340_1/4,77,5.45730212,73.8,83.6,16-08-16,13:40:21:224,-5.45730212
20160816_1340_1/5,62,5.752738203,77.5,86.3,16-08-16,13:40:32:076,-5.752738203
20160816_1340_1/6,59,5.743503985,77.7,84,16-08-16,13:40:32:107,-5.743503985
20160816_1340_1/7,32,0.168912607,84.7,100.7,16-08-16,13:40:33:588,-0.168912607
20160816_1340_1/8,40,2.319190455,77.8,84.8,16-08-16,13:40:34:498,-2.319190455
20160816_1340_1/10,36,6.027140184,78.3,84.8,16-08-16,13:40:42:176,-6.027140184
20160816_1340_1/11,35,6.00784639,76.8,85,16-08-16,13:40:42:194,-6.00784639
20160816_1340_1/12,66,6.059967759,74.9,85.6,16-08-16,13:40:44:456,-6.059967759
20160816_1340_1/13,63,6.147927028,78,86.4,16-08-16,13:40:49:091,-6.147927028
20160816_1340_1/14,49,5.822880981,81.5,84.7,16-08-16,13:40:53:705,-5.822880981
20160816_1340_1/15,64,5.590726983,81.2,85,16-08-16,13:40:55:861,-5.590726983
20160816_1341_1/0,33,2.861343711,87,92.1,16-08-16,13:41:01:129,-2.861343711
20160816_1341_1/2,28,4.05758334,72.6,94.4,16-08-16,13:41:10:742,-4.05758334
20160816_1341_0/0,75,6.166693389,73.3,25.9,16-08-16,13:41:17:772,-3.025100736
20160816_1341_0/1,107,5.290978139,70.8,29,16-08-16,13:41:21:109,-2.149385485
20160816_1341_0/2,117,5.376543485,74.4,29.6,16-08-16,13:41:24:033,-2.234950831
20160816_1341_0/3,131,5.311010841,71,27.8,16-08-16,13:41:26:668,-2.169418187
20160816_1341_0/4,66,5.352035686,70.6,29.2,16-08-16,13:41:29:965,-2.210443032
20160816_1341_0/5,65,5.341001391,70.8,31,16-08-16,13:41:29:985,-2.199408737
20160816_1341_0/6,26,5.19992103,70.8,33.3,16-08-16,13:41:30:609,-2.058328376
20160816_1341_1/4,61,5.901249978,75.7,74.6,16-08-16,13:41:32:658,-5.901249978
20160816_1341_0/7,111,5.193088407,73.8,29.5,16-08-16,13:41:32:845,-2.051495754
20160816_1341_0/8,110,5.20651595,74.8,28.2,16-08-16,13:41:32:852,-2.064923296
20160816_1341_0/9,94,5.10377911,71,25.5,16-08-16,13:41:37:162,-1.962186456
20160816_1341_0/10,88,5.112148997,70.7,27.6,16-08-16,13:41:37:227,-1.970556343
20160816_1341_1/8,29,5.989364623,62.4,107.6,16-08-16,13:41:40:216,-5.989364623
20160816_1341_1/11,165,2.604096694,138.3,63.3,16-08-16,13:41:58:043,-2.604096694
20160816_1342_1/0,32,2.77379304,139.6,62.4,16-08-16,13:42:00:871,-2.77379304
20160816_1342_1/1,37,5.256093444,125.7,56.4,16-08-16,13:42:07:379,-5.256093444
20160816_1342_1/2,54,5.81818263,91.3,76.1,16-08-16,13:42:08:972,-5.81818263
20160816_1342_1/3,34,1.52589897,126.3,53.3,16-08-16,13:42:09:276,-1.52589897
20160816_1342_1/4,52,1.643772327,125.2,51.7,16-08-16,13:42:09:955,-1.643772327
20160816_1342_0/0,77,3.137546127,126.3,25.5,16-08-16,13:42:10:356,0.004046527
20160816_1342_1/5,71,5.735598984,89.6,68.8,16-08-16,13:42:11:078,-5.735598984
20160816_1342_0/1,46,5.31632913,31.2,85.8,16-08-16,13:42:11:094,-2.174736476
20160816_1342_0/2,154,3.079850175,127,26.3,16-08-16,13:42:11:823,0.061742478
20160816_1342_1/6,45,0.565826056,124.7,53.2,16-08-16,13:42:12:407,-0.565826056
20160816_1342_1/7,90,5.941947159,89,72.6,16-08-16,13:42:13:176,-5.941947159
20160816_1342_0/3,95,3.061479707,126.8,25.8,16-08-16,13:42:13:952,0.080112946
20160816_1342_1/8,74,5.637439334,91,73,16-08-16,13:42:15:828,-5.637439334
20160816_1342_0/4,31,3.406149722,127.3,25.5,16-08-16,13:42:16:924,-0.264557068
20160816_1342_0/5,35,3.606458583,127.3,26.5,16-08-16,13:42:17:365,-0.464865929
20160816_1342_1/9,68,5.838987595,93.6,77.4,16-08-16,13:42:18:391,-5.838987595
20160816_1342_1/10,24,5.603565398,118.3,46,16-08-16,13:42:19:551,-5.603565398
20160816_1342_1/11,73,5.968421001,94.5,82.8,16-08-16,13:42:20:997,-5.968421001
20160816_1342_1/13,25,6.101566616,92,84.3,16-08-16,13:42:23:804,-6.101566616
20160816_1342_1/14,42,5.774533523,91.5,83.5,16-08-16,13:42:26:196,-5.774533523
20160816_1342_1/17,44,5.943032896,86.7,82.3,16-08-16,13:42:29:200,-5.943032896
20160816_1342_1/29,29,5.945063415,76,25.3,16-08-16,13:42:51:460,-5.945063415
20160816_1342_1/31,84,2.213733786,77,27.8,16-08-16,13:42:55:780,-2.213733786
20160816_1343_1/0,27,1.468804896,75.7,23.2,16-08-16,13:43:03:301,-1.468804896
20160816_1343_0/0,102,5.533832554,66.8,45.8,16-08-16,13:43:04:194,-2.392239901
20160816_1343_0/1,98,5.534680476,67.8,44.8,16-08-16,13:43:04:225,-2.393087823
20160816_1343_0/2,71,5.3516624,74.8,45.5,16-08-16,13:43:17:082,-2.210069746
20160816_1343_1/4,35,5.923417716,85.6,57.6,16-08-16,13:43:17:189,-5.923417716
20160816_1343_0/3,77,5.363490705,68.5,45.8,16-08-16,13:43:21:231,-2.221898051
20160816_1343_0/4,60,5.843538931,77.9,40,16-08-16,13:43:25:540,-2.701946278
20160816_1343_0/5,60,5.607236482,76.4,45,16-08-16,13:43:29:509,-2.465643828
20160816_1343_0/6,76,5.10523871,76.3,44.3,16-08-16,13:43:32:398,-1.963646056
20160816_1343_0/7,57,5.530635606,77,43.8,16-08-16,13:43:35:946,-2.389042953
20160816_1343_1/7,71,1.449900645,72.5,89.8,16-08-16,13:43:37:252,-1.449900645
20160816_1343_1/10,29,5.005201818,82.5,91.5,16-08-16,13:43:54:502,-5.005201818
20160816_1344_1/2,47,5.560772139,69,113.5,16-08-16,13:44:18:986,-5.560772139
20160816_1344_1/4,25,5.031000942,73,97.5,16-08-16,13:44:25:251,-5.031000942
20160816_1344_1/6,22,5.065756293,77,100,16-08-16,13:44:31:140,-5.065756293
20160816_1344_1/7,22,5.065756293,77,100,16-08-16,13:44:31:140,-5.065756293
20160816_1344_1/8,32,5.762929635,45.3,30.5,16-08-16,13:44:35:445,-5.762929635
20160816_1344_1/9,30,1.214575396,104.6,96.2,16-08-16,13:44:45:642,-1.214575396
20160816_1344_1/11,50,1.484053907,104,94.3,16-08-16,13:44:48:781,-1.484053907
20160816_1344_1/12,88,1.077897133,102.4,92.9,16-08-16,13:44:51:705,-1.077897133
20160816_1344_1/13,71,1.592775163,98,92.5,16-08-16,13:44:54:929,-1.592775163
20160816_1344_1/14,62,1.307872788,103.2,93.6,16-08-16,13:44:57:811,-1.307872788
20160816_1345_1/0,86,1.527210745,94.5,96.5,16-08-16,13:45:02:508,-1.527210745
20160816_1345_1/1,97,6.086180885,60.6,35.8,16-08-16,13:45:06:017,-6.086180885
20160816_1345_0/0,37,0.120687097,93.5,20.8,16-08-16,13:45:07:031,3.020905557
20160816_1345_0/2,58,0.513991106,107.3,65.5,16-08-16,13:45:07:047,2.627601547
20160816_1345_0/1,25,6.01017962,94.8,21.8,16-08-16,13:45:07:147,-2.868586967
20160816_1345_1/2,56,1.464860716,94.5,94,16-08-16,13:45:09:648,-1.464860716
20160816_1345_1/3,32,2.908606441,67.4,33.6,16-08-16,13:45:11:298,-2.908606441
20160816_1345_1/4,49,0.130462258,62.1,105.8,16-08-16,13:45:16:447,-0.130462258
20160816_1345_1/5,50,1.874841331,99.4,105,16-08-16,13:45:18:093,-1.874841331
20160816_1345_1/6,60,5.807539619,78.8,103,16-08-16,13:45:20:471,-5.807539619
20160816_1345_1/7,66,1.333318789,100.3,99.8,16-08-16,13:45:20:643,-1.333318789
20160816_1345_1/9,68,1.422219245,97.3,97.7,16-08-16,13:45:23:715,-1.422219245
20160816_1345_1/10,68,1.297304347,96.8,97.8,16-08-16,13:45:26:565,-1.297304347
20160816_1345_1/11,93,1.433854878,93.2,98.2,16-08-16,13:45:29:409,-1.433854878
20160816_1345_1/12,34,2.937168273,46,52.5,16-08-16,13:45:32:817,-2.937168273
20160816_1345_1/13,73,1.204060623,88.8,94,16-08-16,13:45:33:376,-1.204060623
20160816_1345_1/14,68,5.626578581,53.8,50,16-08-16,13:45:35:892,-5.626578581
20160816_1345_1/15,98,1.390140999,99.8,100.3,16-08-16,13:45:36:332,-1.390140999
20160816_1345_1/17,84,1.130550272,99.3,97,16-08-16,13:45:39:221,-1.130550272
20160816_1345_1/18,64,5.831530765,52,51.3,16-08-16,13:45:41:093,-5.831530765
20160816_1345_1/19,42,1.426158386,96.8,97.7,16-08-16,13:45:43:271,-1.426158386
20160816_1345_1/20,42,1.426158386,96.8,97.7,16-08-16,13:45:43:271,-1.426158386
20160816_1345_1/21,62,5.964179763,55.5,57.5,16-08-16,13:45:43:997,-5.964179763
20160816_1345_1/22,85,1.409851201,96.3,97.8,16-08-16,13:45:45:533,-1.409851201
20160816_1345_1/23,64,5.806134206,56.1,58.8,16-08-16,13:45:46:692,-5.806134206
20160816_1345_1/24,61,1.569875552,94.5,97.5,16-08-16,13:45:48:923,-1.569875552
20160816_1345_1/25,29,5.94048839,77.8,86,16-08-16,13:45:49:287,-5.94048839
20160816_1345_1/26,55,1.135963351,91.8,99,16-08-16,13:45:51:509,-1.135963351
20160816_1345_1/27,65,5.612564743,53.5,62,16-08-16,13:45:51:517,-5.612564743
20160816_1345_1/28,84,6.022850854,54.2,66.3,16-08-16,13:45:53:804,-6.022850854
20160816_1345_1/29,65,5.689256048,60,63.3,16-08-16,13:45:56:713,-5.689256048
20160816_1346_1/3,72,6.056364384,65,72,16-08-16,13:46:05:051,-6.056364384
20160816_1346_1/4,65,5.683940163,67.7,64.8,16-08-16,13:46:07:490,-5.683940163
20160816_1346_1/5,53,5.862358946,64.8,74.8,16-08-16,13:46:10:994,-5.862358946
20160816_1346_1/6,31,5.482282106,64.3,66.4,16-08-16,13:46:13:646,-5.482282106
20160816_1346_1/7,35,2.069550121,64.5,71.8,16-08-16,13:46:16:853,-2.069550121
20160816_1346_1/8,53,5.158768502,68.2,65.5,16-08-16,13:46:19:651,-5.158768502
20160816_1346_1/15,62,3.800072042,47.9,39.4,16-08-16,13:46:40:039,-3.800072042
20160816_1346_1/17,52,1.721546694,114.8,87,16-08-16,13:46:52:542,-1.721546694
20160816_1346_1/18,51,1.698924613,113.3,86.8,16-08-16,13:46:52:562,-1.698924613
20160816_1346_1/19,22,2.936891087,40.2,93,16-08-16,13:46:54:822,-2.936891087
20160816_1347_1/0,59,1.406146366,113,84.4,16-08-16,13:47:00:646,-1.406146366
20160816_1347_1/1,40,1.664758244,107,87.2,16-08-16,13:47:03:496,-1.664758244
20160816_1347_1/2,85,1.367177926,110.5,88.2,16-08-16,13:47:05:721,-1.367177926
20160816_1347_1/3,65,1.563139545,110.5,82,16-08-16,13:47:08:532,-1.563139545
20160816_1347_1/6,44,1.649929231,108,88.3,16-08-16,13:47:14:912,-1.649929231
20160816_1347_1/7,39,1.652711726,109.6,87.3,16-08-16,13:47:14:963,-1.652711726
20160816_1347_1/8,72,1.29929595,108.5,90.5,16-08-16,13:47:17:254,-1.29929595
20160816_1347_1/9,53,1.557686881,109.5,87.5,16-08-16,13:47:20:529,-1.557686881
20160816_1347_1/10,77,1.23777462,107.7,86.6,16-08-16,13:47:23:232,-1.23777462
20160816_1348_1/0,58,0.987272374,104,49.6,16-08-16,13:48:54:824,-0.987272374
20160816_1348_1/1,49,1.707735981,104.8,48.6,16-08-16,13:48:57:860,-1.707735981
20160816_1349_1/0,73,1.494692757,107.6,43.8,16-08-16,13:49:12:303,-1.494692757
20160816_1349_1/4,34,6.044693818,78.5,57.7,16-08-16,13:49:20:024,-6.044693818
20160816_1349_1/3,25,6.065897727,79.9,59.8,16-08-16,13:49:20:062,-6.065897727
20160816_1349_0/1,26,0.743465381,64.5,52,16-08-16,13:49:21:396,2.398127272
20160816_1349_1/5,53,5.748364773,77.8,57.3,16-08-16,13:49:23:212,-5.748364773
20160816_1349_0/2,28,1.273533673,61.7,44.3,16-08-16,13:49:32:095,1.868058981
20160816_1350_1/5,71,6.065876926,80.2,41.2,16-08-16,13:50:22:095,-6.065876926
20160816_1350_1/6,71,6.108902897,79,39.1,16-08-16,13:50:24:459,-6.108902897
20160816_1350_1/7,42,6.144698583,79,42.3,16-08-16,13:50:28:170,-6.144698583
20160816_1350_1/8,33,6.062221804,80.7,43.6,16-08-16,13:50:31:211,-6.062221804
20160816_1350_1/10,62,5.935916848,82.8,48.8,16-08-16,13:50:33:619,-5.935916848
20160816_1350_1/13,44,5.8554291,80.6,51,16-08-16,13:50:36:568,-5.8554291
20160816_1350_1/14,41,5.84350699,78.6,51,16-08-16,13:50:36:584,-5.84350699
20160816_1350_1/15,69,5.934723936,76,47,16-08-16,13:50:41:731,-5.934723936
20160816_1350_1/16,57,5.855499317,77,50.8,16-08-16,13:50:44:011,-5.855499317
20160816_1350_1/18,66,6.012211126,75.5,50.4,16-08-16,13:50:47:065,-6.012211126
20160816_1350_1/19,38,6.041969638,78,48.3,16-08-16,13:50:49:814,-6.041969638
20160816_1350_1/21,59,5.982419826,76.3,43.5,16-08-16,13:50:52:002,-5.982419826
20160816_1350_1/22,43,5.647237951,76,42.5,16-08-16,13:50:54:376,-5.647237951
20160816_1350_0/3,23,3.379229149,30.6,46.6,16-08-16,13:50:55:637,-0.237636495
20160816_1350_1/23,35,5.747549321,68.3,42.8,16-08-16,13:50:57:032,-5.747549321
20160816_1351_1/0,50,5.639807517,75.5,45.2,16-08-16,13:51:00:383,-5.639807517
20160816_1351_1/1,83,6.015574103,71,41,16-08-16,13:51:02:843,-6.015574103
20160816_1351_1/2,66,5.938491003,75.3,38.5,16-08-16,13:51:05:653,-5.938491003
20160816_1351_1/3,34,6.245397828,70.8,42.8,16-08-16,13:51:08:125,-6.245397828
20160816_1351_0/2,46,0.519005199,100.3,52.5,16-08-16,13:51:08:986,2.622587454
20160816_1351_0/3,64,3.834614893,101,53.3,16-08-16,13:51:10:039,-0.69302224
20160816_1351_1/5,63,5.761021635,75,46.8,16-08-16,13:51:11:098,-5.761021635
20160816_1351_0/4,36,0.792491736,101,54.5,16-08-16,13:51:11:737,2.349100918
20160816_1351_1/7,71,5.919279738,75.6,44.2,16-08-16,13:51:13:496,-5.919279738
20160816_1351_1/8,57,6.123141052,76.5,68.7,16-08-16,13:51:14:396,-6.123141052
20160816_1351_1/10,69,5.939134591,82.2,66.8,16-08-16,13:51:16:500,-5.939134591
20160816_1351_1/11,41,5.793241411,75.5,45.5,16-08-16,13:51:16:874,-5.793241411
20160816_1351_1/13,56,5.899890355,76,48.8,16-08-16,13:51:19:669,-5.899890355
20160816_1351_1/14,34,5.974332004,86.6,67.2,16-08-16,13:51:21:631,-5.974332004
20160816_1351_1/15,25,6.112855085,75.8,55,16-08-16,13:51:22:555,-6.112855085
20160816_1351_1/16,46,1.943626795,49.2,82,16-08-16,13:51:29:297,-1.943626795
20160816_1352_1/1,54,4.645824926,103.6,98.2,16-08-16,13:52:30:539,-4.645824926
20160816_1352_0/2,24,2.382727055,122,98.3,16-08-16,13:52:49:192,0.758865598
20160816_1352_0/3,30,2.296551106,122.5,98.3,16-08-16,13:52:50:029,0.845041547
20160816_1352_0/4,46,2.238338113,123.5,98.5,16-08-16,13:52:50:751,0.903254541
20160816_1352_0/5,23,2.817618341,123.3,99.3,16-08-16,13:52:53:136,0.323974313
20160816_1352_0/6,112,2.595503944,122.6,97.8,16-08-16,13:52:53:774,0.546088709
20160816_1352_0/7,188,5.544534879,121.2,97,16-08-16,13:52:55:326,-2.402942226
20160816_1352_0/9,31,2.656629463,122.5,98,16-08-16,13:52:57:860,0.484963191
20160816_1352_0/10,41,2.664077669,122,98.2,16-08-16,13:52:58:801,0.477514984
20160816_1353_1/7,55,6.133063513,79.3,53.5,16-08-16,13:53:27:973,-6.133063513
20160816_1353_1/8,57,6.042392018,85.5,57.8,16-08-16,13:53:31:251,-6.042392018
20160816_1353_1/9,42,5.633060468,87.5,53.5,16-08-16,13:53:34:038,-5.633060468
20160816_1353_1/10,23,0.098468536,87,54,16-08-16,13:53:37:314,-0.098468536
20160816_1353_1/12,46,3.418799423,61,110.6,16-08-16,13:53:59:304,-3.418799423
20160816_1354_1/0,71,6.23567625,71,77.5,16-08-16,13:54:20:986,-6.23567625
20160816_1354_0/2,38,1.647012163,60.2,73.4,16-08-16,13:54:26:223,1.494580491
20160816_1354_1/2,30,5.654413653,65,52.9,16-08-16,13:54:27:908,-5.654413653
20160816_1354_0/3,50,5.399973812,66,69.8,16-08-16,13:54:28:603,-2.258381158
20160816_1354_1/3,36,6.079379535,73.6,95.1,16-08-16,13:54:29:415,-6.079379535
20160816_1354_0/4,52,4.582422865,66.1,70.7,16-08-16,13:54:30:948,-1.440830212
20160816_1354_0/5,39,5.082165905,67,67.5,16-08-16,13:54:33:401,-1.940573251
20160816_1354_0/6,34,5.117199572,66,68.6,16-08-16,13:54:33:448,-1.975606919
20160816_1354_0/7,22,5.010976944,65,73.4,16-08-16,13:54:36:096,-1.869384291
20160816_1354_1/4,64,5.965096966,75.3,97.5,16-08-16,13:54:36:444,-5.965096966
20160816_1354_0/8,43,4.886705334,63.7,73.8,16-08-16,13:54:38:659,-1.74511268
20160816_1354_1/5,39,5.811997091,79.8,96,16-08-16,13:54:38:955,-5.811997091
20160816_1354_1/6,36,5.839304734,78.3,97.3,16-08-16,13:54:38:986,-5.839304734
20160816_1354_1/7,44,5.748328093,79.8,99.8,16-08-16,13:54:41:262,-5.748328093
20160816_1354_1/8,41,5.738916369,78,99.6,16-08-16,13:54:41:294,-5.738916369
20160816_1354_1/9,24,3.043750781,20,102.5,16-08-16,13:54:46:696,-3.043750781
20160816_1354_1/11,72,2.708966671,19,102.2,16-08-16,13:54:47:364,-2.708966671
20160816_1354_1/10,73,6.121544831,18.3,98.1,16-08-16,13:54:47:364,-6.121544831
20160816_1354_1/12,35,0.447557781,17.8,96.8,16-08-16,13:54:50:904,-0.447557781
20160816_1354_1/13,31,3.826681455,17.7,94.2,16-08-16,13:54:50:941,-3.826681455
